english,translate
This heat is beastly. Jim lad! Bring me my snuff box.,
This hiding plan isn't working for me. Ready to fight our way out?,
This hole was dug by skritt.,
This hunk of strange metal has a note attached to it with some kind of powerful adhesive.,
"This incident report will make some interesting reading. Bandits, hidden passages, smuggling—not the typical day.",
"This information will give us a better picture of what the Inquest are doing here. Thanks for the assist, Wayfinder.",
This insufferable cat mews hungrily.,
This insult will not stand. You WILL obey your captain!,
This is Lord Faren's fault. Where is he now?,
This is Scruffy. Had him since he was born. He's my best hound.,
This is a complicated gadget with strange numbers on the read-out. There's also a note on the side of the console.,
"This is a fairly recent program we've started. Members of the Brew of the Month Club will receive a new, finely crafted brew from here or around Tyria each month over the duration of a year.",
This is a friendly public service announcement issued by the Ministry of Transportation.,
This is a good place for a new home. Nice moss.,
This is a letter written in the blocky script that dredge favor.,"Это письмо, написанное угловатым почерком, который предпочитают дредж."
This is a place of incarceration. Who is it meant to contain?,
This is a pleasing construction. I am grateful.,
"This is a roughly scrawled manual of sorts, full of notes and sketches. If you flip through it, you might figure out how to undo some shoddy fixes.",
This is a series of arrows that point directly up to the sky.,
"This is a skritt tunnel! If you help us, it can help you get around.",
"This is a waypoint. Waypoints appear on your compass, which is in the lower-right corner of your screen. You can also see them on the world map, which you can access by pressing ""M."" Press ""M"" again to close the world map. To teleport to a waypoint, open your world map and click on the waypoint to which you want to travel.",
This is all your fault. I can't believe I have to haul stones with you.,
This is an empty skill to allow off hand to be utilized for the Deserter Sword.,
This is an unpleasant development.,Это неприятное развитие событий.
This is an urgent message from the Throne of Cantha.,
This is as good as it gets!,
"This is bad, the centaurs are trying to retake their base. We need all hands on deck.","Всё плохо, кентавры пытаются отбить свою базу. Нам нужны все на передовой."
This is between you and me. Leave the girl alone.,
"This is dangerous territory, friend. These lands are infested with centaurs. It's our job to route them, but with our resources, it's all we can do to keep them away from the people of Beetletun.",
This is enemy territory.,
This is for my friends!,
This is for you!,Это для тебя!
This is getting rough. How many more pings do you really need?,
This is going to be the best tavern in the world. We're going to make it happen!,
This is going to hurt.,
This is gonna be a tough fight. Try to stay on your toes.,
This is good place. No need to leave.,
"This is good-quality sap, thank you. The Pact can make good use of this.",
"This is great! With some training, I may be able to defend the settlement.",
This is harder than I thought!,
This is how you end!,
This is how you end.,Так ты и закончишь.
This is important work. I'm willing to face a little danger to succeed.,
"This is important, right?","Это важно, верно?"
This is it! For the Pact!,
"This is it, mates. Keep them out!",
This is it. Keep watch while I prepare the explosives.,
This is just a pile of worthless junk. I could do much better.,
This is making my head spin...,
This is my outpost. I oversee the movement of supplies and troops across Malchor's Leap. Are there any supplies you are in need of?,
This is not over.,
This is one of several mysterious stones lying around the ruins of Serenity Temple. Durmand Priory historian Jinell believes they must be connected in some way.,
This is one of the caches Gorrik mentioned. Hopefully the contents can help Petey.,
"This is only for sale at a very special time from a very special lady. She picks it up here on the way to market. She doesn't get the barrels with pirates in them though, just wine.",
This is only the beginning.,
This is only usable by the owner while this effect lasts.,"Использовать это может только владелец, пока длится эффект."
This is our last stand!,
This is our moment!,
This is quite a collection. Well done.,
This is terrible. Just terrible.,
"This is the Silverwastes, where the forces of the Elder Dragon Mordremoth are assaulting the defenses of the Pact. We could use your help fighting them back!",
This is the brazier powering the gate.,
This is the end!,
This is the end...,Это конец...
"This is the exit from Briathorn. If you wish to leave, your disguise will fail and you will need to speak to Alarin to re-enter the area.",
This is the first I've heard of it.,
This is the first time I've felt safe since I set eyes on those metal horrors. And I owe it to you. Thanks.,
"This is the heart of the Inquest, and here is where we will find Kudu.",
"This is the path to Uzolan's workshop. From here on in, things are likely to get weird.",
This is the spot. Strongest readings yet.,
This is too much.,
This is treachorous terrain. I'm impressed you were able to reach the unreachable.,
"This is troublesome indeed, but we cannot leave the outpost, especially now that it's powered again.",
This is what I live for!,
This is what I respect about you dredge. You are diligent to the end.,
This is what happens when you work in an extremely volatile environment that could collapse in on itself...at any time!,
This is what it comes to.,
This is what it's come to.,До этого мы дожили.
"This is what we've trained for! Well, not this exactly, but you know what I mean.",
This is wonderful! Just let me secure this energy for transport.,
This is wonderful! We've managed to find so many people.,
This is worrisome. I am concerned now that Kudu is involved.,
This is worse. The dragon has given them tactics.,
This is wrong.,
This is your chance to deliver some legion love to a Flame champion. Get on it!,
This is your end!,
This is your end.,Это твоя смерть.
This is your problem. Deal with it.,
This isn't for me.,
This isn't good.,
This isn't how it was supposed to go.,
This isn't normal.,
This isn't over!,
This isn't the end of Lion's Arch. We'll rally outside and retake the city.,
This isn't the end!,
This isn't the place for explanations. Quickly... You look so young...,
This isn't working. We need to cover each other and flee these waters.,
This isn't worth it.,Это того не стоит.
This isn't your gear. Maybe you should leave the rest.,
This job is so rewarding. I love my work!,
"This journal has waterstains as if it was once immersed. Nevertheless, it is legible.",
This jungle represents a great resource potential.,
"This lake is a nice, peaceful location. We don't see the Flame Legion around here too often.",
This landed among the minor wyverns.,
This last nest should have what I need.,
This last warning! Stop NOW!,
"This leather waterbag has lines carved into it, as if someone were marking off days or kills. It's as dry as a bone.",
This looks like a fine place for adventure!,Здесь отличное место для приключения!
"This looks like a normal stone lantern—very old in its construction. It bears the inscription, ""May the hearts of the people shine ever bright.""",
This looks like a perfect spot. Time to set up the guns.,
This looks like it could still be used if anything in this mine requires forging.,
This looks like the perfect spot to place a trap seed-plant—the crippling kudzu!,
This looks pretty flammable.,
This looks...challenging.,
This loss is only temporary!,
This magic is unstable and has materialized in the form of a blizzard.,
This magic is unstable and has materialized in the form of a chaos void.,
This magic is unstable and has materialized in the form of a death pool.,
This magic is unstable and has materialized in the form of a firestorm.,
This magic is unstable and has materialized in the form of a lightning field.,
