english,translate
"""<c=@abilitytype>Chain.</c> Heave your spear, gaining swiftness if you strike an enemy. If your enemy is far away, use Bee's Sting instead.""","«<c=@abilitytype>Цепь.</c> Поднимите копьё, увеличивая скорость, если ударите врага. Если ваш враг далеко, используйте вместо этого «Пчелиное жало»."
"""<c=@abilitytype>Chain.</c> Hit your foe with a final, brutal stab that bleeds, and fire a shot that causes a secondary explosion, burning nearby enemies.""","«<c=@abilitytype>Цепь.</c> Нанесите противнику последний жестокий удар, вызывающий кровотечение, и сделайте выстрел, вызывающий вторичный взрыв, сжигающий ближайших врагов»."
"""<c=@abilitytype>Chain.</c> Hit your foe with a final, brutal stab, and fire a shot that causes a secondary explosion, healing nearby allies.""","«<c=@abilitytype>Цепь.</c> Нанесите противнику последний жестокий удар и сделайте выстрел, который вызовет вторичный взрыв, исцеляющий ближайших союзников»."
"""<c=@abilitytype>Chain.</c> Hit your foe with a final, brutal stab, and fire a shot that causes a secondary explosion. <c=@reminder>Foes hit by the initial attack take less damage from the follow-up shot. </c>""","""<c=@abilitytype>Цепь.</c> Нанесите противнику последний жестокий удар и произведите выстрел, вызывающий вторичный взрыв. <c=@reminder>Противники, пораженные первой атакой, получают меньший урон от последующего выстрела. </c>"""
"""<c=@abilitytype>Chain.</c> Slash your foe and inflict bleeding, then fire off a ranged shot that also inflicts bleeding.""","«<c=@abilitytype>Цепь.</c> Порежьте противника и вызовите кровотечение, а затем произведите выстрел дальнего боя, который также вызовет кровотечение»."
"""<c=@abilitytype>Chain.</c> Slash your foe, then fire off a ranged shot that heals the ally closest to the struck foe.""","«<c=@abilitytype>Chain.</c> Нанесите удар противнику, а затем произведите выстрел дальнего боя, который исцеляет ближайшего к пораженному противнику союзника»."
"""<c=@abilitytype>Chain.</c> Slash your foe, then fire off a ranged shot. <c=@reminder> Foes hit by the initial attack take less damage from the follow-up shot. </c>""","""<c=@abilitytype>Цепочка.</c> Разрежьте врага, а затем произведите дальний выстрел. <c=@reminder> Противники, пораженные первой атакой, получают меньший урон от последующего выстрела. </c>"""
"""<c=@abilitytype>Chain.</c> Stab your foe, crippling them for a short time.""","""<c=@abilitytype>Цепь.</c> Нанесите удар противнику, нанеся ему вред на короткое время."""
"""<c=@abilitytype>Chain.</c> Strike foes, and chill them.""","""<c=@abilitytype>Цепочка.</c> Ударьте противников и охладите их."""
"""<c=@abilitytype>Chain.</c> Strike with your spear, crippling your foe. If your enemy is far away, use Bee's Sting instead.""","«<c=@abilitytype>Цепь.</c> Ударьте копьём, нанеся вред противнику. Если враг далеко, используйте вместо этого «Пчелиное жало»."
"""<c=@abilitytype>Chain.</c> Strike your foe again, bleeding them. Gain endurance with a successful strike.""","«<c=@abilitytype>Цепь.</c> Ударьте врага ещё раз, обескровив его. Успешным ударом вы получите выносливость»."
"""<c=@abilitytype>Chain.</c> Swing your gunsaber and fire a second shot, damaging the enemy and healing a nearby ally.""","""<c=@abilitytype>Цепь.</c> Взмахните мечом и сделайте второй выстрел, нанося урон противнику и исцеляя ближайшего союзника""."
"""<c=@abilitytype>Chain.</c> Swing your gunsaber, bleeding enemies struck. Fire a second shot that also bleeds.""","""<c=@abilitytype>Цепь.</c> Взмахните своим ружейным мечом, и враги начнут истекать кровью. Сделайте второй выстрел, который также кровоточит."""
"""<c=@abilitytype>Chain.</c> Swing your spear. If your enemy is far away, use Bee's Sting instead.""","«<c=@abilitytype>Цепь.</c> Размахивайте копьём. Если враг далеко, используйте вместо этого «Пчелиное жало»."
"""<c=@abilitytype>Citadel Order.</c> Open a portal through the mists of time, unleashing a storm of artillery from the united legions.""","«<c=@abilitytype>Приказ Цитадели.</c> Откройте портал сквозь мглу времени, обрушив артиллерийский шквал объединенных легионов»."
"""<c=@abilitytype>Citadel Order.</c> Orders from above arrive, renewing your abilities and those of your nearby allies.""","«<c=@abilitytype>Приказ Цитадели.</c> Приходят приказы сверху, обновляющие ваши способности и способности ваших ближайших союзников»."
"""<c=@abilitytype>Clone.</c> Block the next attack, and counter by inflicting torment and creating clones that cast Ether Bolt.""","«<c=@abilitytype>Клонировать.</c> Заблокируйте следующую атаку и ответьте ей, причиняя боли и создавая клонов, которые используют Эфирную стрелу»."
"""<c=@abilitytype>Clone.</c> Retreat back, summoning a clone to attack your foe while granting chaos armor to nearby allies.""","«<c=@abilitytype>Клон.</c> Отступите, призвав клона, который нападет на вашего врага, одновременно предоставив союзникам поблизости броню хаоса»."
"""<c=@abilitytype>Clone.</c> Shoot a bullet through a portal. It reappears above the target location and explodes, damaging enemies and healing allies. Create a clone if you hit an enemy or ally.""","«<c=@abilitytype>Клонировать.</c> Выстрелите пулю через портал. Она снова появляется над целевой локацией и взрывается, нанося урон врагам и исцеляя союзников. Создайте клона, если попадете во врага или союзника»."
"""<c=@abilitytype>Clone.</c> Summon an illusion that leaps at your target, crippling them. After the initial leap, the clone will execute the Mind Slash sword chain.""","«<c=@abilitytype>Клон.</c> Вызывает иллюзию, которая прыгает на вашу цель, нанося ей вред. После первого прыжка клон выполнит цепочку мечей Mind Slash»."
"""<c=@abilitytype>Clone.</c> Summon an illusion that leaps at your target, crippling them.""","«<c=@abilitytype>Клон.</c> Вызов иллюзии, которая прыгает на вашу цель, нанося ей вред»."
"""<c=@abilitytype>Clone.</c> Surge toward your foe, striking enemies on the way and creating a clone upon reaching your initial target.""","«<c=@abilitytype>Клонировать.</c> Стремитесь к противнику, поражая врагов на пути и создавая клона, достигнув первоначальной цели»."
"""<c=@abilitytype>Clone.</c> Teleport away from your target, summoning a clone that casts Winds of Chaos.""","«<c=@abilitytype>Клон.</c> Телепортируйтесь от цели, вызывая клона, который применяет «Ветры хаоса»."
"""<c=@abilitytype>Command.</c> Rampage with your pet, gaining stability, fury, and swiftness. You and your pet also grant might to each other when you attack.""","«<c=@abilitytype>Командовать.</c> Неистовствуйте вместе со своим питомцем, приобретая устойчивость, ярость и быстроту. Вы и ваш питомец также даруете друг другу мощь, когда атакуете»."
"""<c=@abilitytype>Command.</c> Strike enemies around your target, inflicting vulnerability and spreading vulnerability from your original target to nearby enemies.<br><c=@abilitytype>Echo.</c> Apply might to allies and gain adrenaline based on the number of enemies struck after a set interval or after you use a burst skill.""","«<c=@abilitytype>Команда.</c> Ударьте врагов вокруг вашей цели, вызывая уязвимость и распространяя уязвимость исходной цели на ближайших врагов.<br><c=@abilitytype>Эхо.</c> Применяйте мощь к союзникам и получайте адреналин в зависимости от количества пораженных врагов через заданный интервал или после использования взрывного навыка»."
"""<c=@abilitytype>Command.</c> Your allies' health cannot be reduced below zero for a short period of time. After this effect ends, grant barrier proportionate to their missing health. <c=@reminder>Certain boss skills may bypass the effect of this skill.</c><br><c=@abilitytype>Echo.</c> Grant superspeed to nearby allies after a set interval or after you use a burst skill.""","«<c=@abilitytype>Command.</c> Здоровье ваших союзников не может опуститься ниже нуля в течение короткого периода времени. После окончания этого эффекта предоставьте барьер, пропорциональный их недостающему здоровью. <c=@reminder>Некоторые навыки босса могут обойти эффект этого навыка.</c><br><c=@abilitytype>Echo.</c> Предоставляйте сверхскорость ближайшим союзникам через заданный интервал или после того, как вы используете взрывной навык»."
"""<c=@abilitytype>Command.</c> Your pet rushes at your foe, dealing increased damage.""","«<c=@abilitytype>Команда.</c> Ваш питомец бросается на врага, нанося увеличенный урон»."
"""<c=@abilitytype>Command.</c> Your pet rushes at your foe, revealing them and dealing increased damage.""","«<c=@abilitytype>Команда.</c> Ваш питомец бросается на противника, обнаруживая его и нанося увеличенный урон»."
"""<c=@abilitytype>Commands</c> copy boons from yourself to your pet.<br><c=@reminder>Soulbeast: when merged, extend the duration of boons on yourself instead.</c>""","""<c=@abilitytype>Команды</c> копируют дары с вас на вашего питомца.<br><c=@reminder>Soulbeast: при слиянии вместо этого продлевает время действия даров на себя.</c>"""
"""<c=@abilitytype>Conjure.</c> Manifest a fiery greatsword in your hands and at the target location. When it lands, it damages and burns foes. Wielders of this weapon gain increased power and condition damage and cast <c=@abilitytype>Lesser Fiery Eruption</c> at regular intervals on random enemies.""","«<c=@abilitytype>Колдовство.</c> Поместите в свои руки и в выбранное место огненный двуручный меч. Когда он приземляется, он наносит урон и поджигает противников. Владельцы этого оружия получают увеличенную силу и урон от состояний и через регулярные промежутки времени применяют <c=@abilitytype>Малое огненное извержение</c> на случайных врагов»."
"""<c=@abilitytype>Consecration.</c> Consecrate the target area, granting stability to allies inside.""","""<c=@abilitytype>Освящение.</c> Освятите выбранную область, гарантируя устойчивость союзникам внутри."""
"""<c=@abilitytype>Consecration.</c> Create a ring of fire. With each pulse, burn foes while removing conditions from allies inside the area of effect.""","«<c=@abilitytype>Освящение.</c> Создайте огненное кольцо. С каждым импульсом сжигайте противников, снимая состояния с союзников, находящихся в зоне действия»."
"""<c=@abilitytype>Corruption. </c>Feast on your conditions, gaining health for each one consumed. You become vulnerable.""","«<c=@abilitytype>Коррупция. </c>Наслаждайтесь своими состояниями, получая здоровье за ??каждое из них. Вы становитесь уязвимыми»."
"""<c=@abilitytype>Deception.</c> Create a mirage at your current location and heal over time. When the mirage expires, it spawns a mirage mirror.""","«<c=@abilitytype>Обман.</c> Создайте мираж в своем текущем местоположении и со временем исцелитесь. Когда мираж истечет, появится миражное зеркало»."
"""<c=@abilitytype>Deception.</c> Create a pulsing refuge at the target area that heals allies, cloaks allies in stealth, and reduces damage taken.""","«<c=@abilitytype>Обман.</c> Создайте пульсирующее убежище в выбранной области, которое исцеляет союзников, окутывает союзников невидимостью и уменьшает получаемый урон»."
"""<c=@abilitytype>Deception.</c> Draw in shards of crystal sand at target location, which confuse foes they pass through. The shards form a mirage mirror when they reach their destination.""","«<c=@abilitytype>Обман.</c> Вытягивайте в выбранном месте осколки кристального песка, которые сбивают с толку противников, через которых они проходят. Осколки образуют призрачное зеркало, когда достигают места назначения»."
"""<c=@abilitytype>Deception.</c> Return to your starting location, and cure three conditions.""",«<c=@abilitytype>Обман.</c> Вернитесь в исходную локацию и снимите три состояния».
"""<c=@abilitytype>Deception.</c> Shadowstep to target area. Becomes Shadow Return, which returns you to your starting area and cures three conditions.""","«<c=@abilitytype>Обман.</c> Шаг тени в выбранную область. Становится «Возвращением тени», которое возвращает вас в исходную область и устраняет три состояния."
"""<c=@abilitytype>Double Edge.</c> Break stuns and summon a jade shield that applies barrier to yourself. You may activate the skill while it is recharging, with a chance for the skill to backfire. The chance of the skill backfiring lowers as the skill recharges, and the skill cannot backfire when the skill is completely recharged.""","«<c=@abilitytype>Double Edge.</c> Прерывайте оглушение и призовите нефритовый щит, который накладывает на вас барьер. Вы можете активировать навык, пока он перезаряжается, с шансом, что навык даст обратный эффект. Вероятность обратного эффекта навыка снижается по мере перезарядки навыка, и навык не может иметь неприятных последствий, когда навык полностью перезаряжен»."
"""<c=@abilitytype>Double Edge.</c> Drink an antivenom potion to heal yourself and remove conditions. You may activate the skill while it is recharging, with a chance for the skill to backfire. The chance of the skill backfiring lowers as the skill recharges, and the skill cannot backfire when the skill is completely recharged.""","«<c=@abilitytype>Double Edge.</c> Выпейте зелье противоядия, чтобы исцелить себя и снять состояния. Вы можете активировать навык, пока он перезаряжается, с шансом, что навык даст обратный эффект. Вероятность обратного результата навыка снижается по мере перезарядки навыка, и навык не может иметь неприятных последствий, когда навык полностью перезаряжен»."
"""<c=@abilitytype>Double Edge.</c> Flip a number of enchanted Canach Coins. Gain effects depending on whether they land on heads or tails. You may activate the skill while it is recharging, with a chance for the skill to backfire. The chance of the skill backfiring lowers as the skill recharges, and the skill cannot backfire when the skill is completely recharged.""","«<c=@abilitytype>Double Edge.</c> Подбросьте несколько зачарованных монет Канаха. Получите эффекты в зависимости от того, выпадут ли они орлом или решкой. Вы можете активировать навык, пока он перезаряжается, с шансом, что навык даст обратный эффект. Вероятность обратного результата навыка снижается по мере перезарядки навыка, и навык не может дать обратный эффект, когда навык полностью перезаряжен»."
"""<c=@abilitytype>Double Edge.</c> Shadowstep to the targeted enemy, damaging and inflicting conditions on enemies at the target's location. You may activate the skill while it is recharging, with a chance for the skill to backfire. The chance of the skill backfiring lowers as the skill recharges, and the skill cannot backfire when the skill is completely recharged.""","«<c=@abilitytype>Double Edge.</c> Шаг тени к выбранному врагу, нанося урон и накладывая состояния на врагов в месте нахождения цели. Вы можете активировать навык, пока он перезаряжается, с шансом, что навык даст обратный эффект. Вероятность обратного результата навыка снижается по мере перезарядки навыка, и навык не может иметь неприятных последствий, когда навык полностью перезаряжен»."
"""<c=@abilitytype>Double Edge.</c> Summon a skritt to fire a dwarven cannon at the targeted area, damaging and inflicting conditions on foes. You may activate the skill while it is recharging, with a chance for the skill to backfire. The chance of the skill backfiring lowers as the skill recharges, and the skill cannot backfire when the skill is completely recharged.""","«<c=@abilitytype>Double Edge.</c> Призовите скритта, чтобы он выстрелил из дворфийской пушки в выбранную область, нанося урон противникам и накладывая на них состояния. Вы можете активировать навык, пока он перезаряжается, с шансом, что навык даст обратный эффект. Вероятность обратного результата навыка снижается по мере перезарядки навыка, и навык не может дать обратный эффект, когда навык полностью перезаряжен»."
"""<c=@abilitytype>Dual Attack.</c> After a short channel, launch a hyper-fast boulder that decimates foes in its path.""","«<c=@abilitytype>Двойная атака.</c> После короткого применения запустите сверхбыстрый валун, который уничтожает противников на своем пути»."
"""<c=@abilitytype>Dual Attack.</c> Bleed your foe with ice and stone.<br><br>If you have an ice bullet, consume it to heal yourself. If you have an earth bullet, consume it to grant yourself barrier.""","«<c=@abilitytype>Двойная атака.</c> Обесточьте врага кровью с помощью льда и камня.<br><br>Если у вас есть ледяная пуля, поглотите её, чтобы исцелить себя. Если у вас есть земная пуля, поглотите её, чтобы создать себе барьер»."
