english,translate
"This short bow will not display an emblem if you are not representing this guild.
Double-click to imbue another short bow's stats into this appearance (one-time ability).","Этот короткий лук не будет отображать инсигнию, если вы не представляете эту гильдию.
Дважды щёлкните, чтобы вживить в этот облик характеристики другого короткого лука (одноразовое действие)."
This sign declares the area a protected cat reserve.,Этот знак объявляет территорию заповедником для кошек.
This small access card has a series of numbers and letters along one edge.,Эта маленькая карточка доступа имеет ряд цифр и букв вдоль одного края.
This soot-covered ring appears to be humming with magic.,"Это покрытое сажей кольцо, кажется, наполнено магическим гулом."
"This speargun will not display emblem if you are not representing this guild.
Double-click to imbue another speargun's stats into this appearance (one-time ability).","Это гарпунное ружьё не будет отображать инсигнию, если вы не представляете эту гильдию.
Дважды щёлкните, чтобы вживить в этот облик характеристики другого гарпунного ружья (одноразовое действие)."
"This staff will not display emblem if you are not representing this guild.
Double-click to imbue another staff's stats into this appearance (one-time ability).","Этот посох не будет отображать инсигнию, если вы не представляете эту гильдию.
Дважды щёлкните, чтобы вживить в этот облик характеристики другого посоха (одноразовое действие)."
This statuette has a faint herbal scent.,Эта статуэтка имеет слабый травяной запах.
This statuette has the head of a horned lion and the tail of a fish. It's like nothing you've ever seen in Tyria.,Эта статуэтка имеет голову рогатого льва и хвост рыбы. Вы никогда не видели ничего подобного в Тирии.
"This statuette is exquisitely carved from pure jade, as if part of an imperial art collection.","Эта статуэтка искусно вырезана из чистого нефрита, словно часть императорской коллекции искусства."
This statuette is in pristine condition. Surely it was carved very recently.,Эта статуэтка в безупречном состоянии. Наверняка она была вырезана совсем недавно.
This statuette is unnaturally cold.,Эта статуэтка неестественно холодная.
This still-intact power core has a crystal input socket at one end.,Этот всё ещё целый силовой сердечник имеет кристаллическое входное гнездо на одном конце.
"This stone is attuned to ley-line energy. Carrying it will indicate when a Ley-Line Anomaly appears.
Double-click to get a reading.","Этот камень настроен на энергию лей-линий. Ношение его будет указывать на появление Аномалии лей-линий.
Дважды щёлкните, чтобы получить показания."
This stone shimmers like translucent gold and teleports you back to the egg chamber in Tarir.,"Этот камень мерцает, как полупрозрачное золото, и телепортирует вас обратно в камеру с яйцом в Тарире."
"This strange asuran device provides permanent access to the Mistlock Sanctuary, a place that exists simultaneously in both Tyria and the Mists.
• Quick Travel to All Cities
• Fractals of the Mists Entrance
• Crafting Stations
• Bank and Guild-Bank Access
• Mystic Forge
• Merchants
• And more! All within easy reach, for those who enjoy the ultimate convenience.","Этот странный асурский прибор предоставляет постоянный доступ к Убежищу Туманных Скал — месту, существующему одновременно и в Тирии, и в Туманах.
• Быстрое путешествие во все города
• Вход в Осколки Туманов
• Кузнечные станции
• Доступ к банку и гильдийному банку
• Mystic Forge
• Торговцы
• И многое другое! Всё в пределах лёгкой досягаемости для тех, кто ценит максимальное удобство."
"This strange asuran device provides temporary access to the Mistlock Sanctuary.
• Quick Travel to All Cities
• Fractals of the Mists Entrance
• Crafting Stations
• Bank and Guild-Bank Access
• Mystic Forge
• Merchants
• And more! All within easy reach, for those who enjoy the ultimate convenience.","Этот странный асурский прибор предоставляет временный доступ к Убежищу Туманных Скал.
• Быстрое путешествие во все города
• Вход в Осколки Туманов
• Кузнечные станции
• Доступ к банку и гильдийному банку
• Mystic Forge
• Торговцы
• И многое другое! Всё в пределах лёгкой досягаемости для тех, кто ценит максимальное удобство."
"This strange mist-wreathed box contains valuable loot.
Double-click to open.","В этой странной коробке, окутанной туманом, находится ценная добыча.
Дважды щёлкните, чтобы открыть."
This strange rock appears to be humming with magic.,"Этот странный камень, кажется, гудит от магии."
"This strange, mist-wreathed box contains valuable loot. It will require a Mist-Hardened Lockbox Key to open.

Mist-Hardened Lockbox Keys can be purchased from Dugan in WvW maps.","Эта странная, окутанная туманом коробка содержит ценную добычу. Чтобы её открыть, понадобится ключ от укреплённого Туманом ларца.

Закалённые в тумане ключи-коробки можно приобрести у Дугана на картах WvW."
This sturdy sword belt has notches carved into its leather to track kills. A refugee in the Black Citadel might want it back.,Этот прочный пояс для меча имеет зарубки на коже для подсчёта убийств. Беженец в Чёрной Цитадели может захотеть его вернуть.
This Super Adventure augmentation was created by the asuran musician Duskk after a long session of Tribulation Mode in Moto's Super Adventure Box. Caution: May overload near Tribulation Clouds!,Этот модуль улучшения для «Супер приключения» был создан асуранским музыкантом Даском после продолжительной сессии в режиме «Искушение» в «Супер приключенческой коробке Мото». Внимание: может вызвать перегрузку рядом с облаками испытаний!
This tablet contains a partial history of people and events in ancient Demetra. Take it to the Durmand Priory Explorer to gain renown in the area.,"Эта табличка содержит частичную историю людей и событий в древней Деметре. Отнесите её исследователю Дурмандского Приората, чтобы получить известность в этой области."
"This tapestry shred is old and wet, but it resembles the type Valeria told you to look for.","Этот клочок гобелена стар и влажен, но он похож на тот, что велела искать Валерия."
"This thank-you note from Tasa and Aksim came with a pair of ornate, well-made riding gloves. It also suggests speaking with the priestess at the Marifa refugee camp outside of Amnoon.","К этой благодарственной записке от Тасы и Аксима прилагалась пара изящных, качественных верховых перчаток. В ней также предлагается поговорить с жрицей в лагере беженцев Марифа к северу от Амнуна."
This token signifies an assassination you performed.,Этот знак свидетельствует о совершённом вами убийстве.
This tool will remove the infusions from any item without destroying either the infusion or the item. Can be purchased from a vendor inside the Fractals of the Mists.,"Этот инструмент позволяет извлечь инфузию из любого предмета, не уничтожая ни саму инфузию, ни предмет. Можно приобрести у торговца внутри Осколков Туманов."
"This tool will remove the upgrades from any item, without destroying either the upgrade or the item.","Этот инструмент удалит улучшения из любого предмета, не уничтожая ни улучшение, ни сам предмет."
This tough sinew can be turned into thread by Seamstress Aina.,Эту прочную жилу можно превратить в нить у портнихи Айны.
This unusual material can be used in the Mystic Forge to craft Riftstalker weaponry.,Этот необычный материал можно использовать в Мистической кузнице для создания оружия Рассекателя Бездны.
This veteran container has a champion bag.,Этот контейнер ветерана содержит сумку чемпиона.
"This vial of goo smells awful.
<c=@flavor>When you hold it, you get a tingling feeling that reminds you of the Mystic Forge.</c>","Эта склянка с жижей ужасно воняет.
<c=@flavor>Когда вы держите её в руках, вы чувствуете покалывание, которое напоминает вам о Мистической кузнице.</c>"
"This volume teaches you how to perform the ""Dodge Step,"" ""Inventory Shuffle,"" and ""Gear Grind"" dance moves. You also gain the ability to invite others to follow along in a dance you control.

Double-click to receive these dance skills and the Dancing Spirit buff.","Этот том учит вас выполнять танцевальные движения «Уклоняющийся шаг», «Инвентарная перетасовка» и «Износ снаряжения». Вы также получаете возможность приглашать других следовать за вами в танце, которым вы управляете.

Дважды щёлкните, чтобы получить эти танцевальные навыки и эффект «Танцующий дух»."
This was given to you by Noran for helping him around his homestead. It can be used to open a secret chest deep below the homestead once a day. Opening the chest consumes the key.,"Это было дано вам Нораном за помощь в его усадьбе. Его можно использовать раз в день, чтобы открыть тайный сундук глубоко под усадьбой. Открытие сундука расходует ключ."
"This water is warm and murky. It could be purified, but only at its source.
Double-click to show.","Эта вода тёплая и мутная. Её можно очистить, но только у источника.
Дважды щёлкните, чтобы показать."
"This weapon box contains unique weapon skins, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers.","Эта коробка с оружием содержит уникальные облики оружия, руду драконита, эмпирейские осколки, Obsidian Shards и Mystic Clovers."
This weathered logbook details the endeavors and demise of an Iron Legion warband. A refugee in the Black Citadel might want it back.,"Этот потрепанный бортовой журнал рассказывает о подвигах и гибели отряда Железного легиона. Возможно, беженец в Чёрной цитадели захочет его вернуть."
This will change the appearance of your mount and unlock this mount skin for all characters on your account. Mounts must be unlocked before mount skins can be applied.,"Это изменит внешний вид вашего скакуна и откроет этот образ скакуна для всех персонажей вашей учётной записи. Скакуны должны быть разблокированы, прежде чем можно будет применить образы скакунов."
This will replace the appearance of any back item and unlock the skin in your account wardrobe.This backpack skin has no stats of its own.,Это заменит внешний вид любого предмета для рюкзака и откроет облик в гардеробе вашей учётной записи.Этот облик рюкзака не имеет собственных характеристик.
"This will replace the appearance of any helm of any weight class and unlock the skin in your account wardrobe. 

This helm skin has no stats of its own.","Это заменит вид одной ножной брони любого класса и разблокирует облик в гардеробе вашей учётной записи.

Собственных характеристик у этого облика штанов нет."
"This will replace the appearance of one back item of any weight class and unlock the skin in your account wardrobe.
<c=@flavor>The Ascalon Vanguard fought and died with honor defending their people.</c>

This back item skin has no stats of its own.","Это заменит облик одного предмета за спиной любого веса и добавит этот облик в ваш гардероб.
<c=@flavor>Аскалонский авангард сражался и пал с честью, защищая свой народ.</c>

Этот облик предмета за спиной не имеет собственных характеристик."
"This will replace the appearance of one back slot item of any weight class and unlock the skin in your account wardrobe.

This back slot skin has no stats of its own.","Это заменит внешний вид одного предмета в слоте для спины любого веса и разблокирует облик в вашем гардеробе.

Этот облик для слота спины не имеет собственных характеристик."
This will replace the appearance of one back-slot item of any weight class and unlock the skin in your account wardrobe.,Это заменит внешний вид одного предмета ячейки спины любого класса веса и откроет облик в вашем гардеробе учётной записи.
"This will replace the appearance of one back-slot item of any weight class and unlock the skin in your account wardrobe.
<c=@flavor>No rams were harmed in the making of this backpack.</c>","Это заменит внешний вид одного предмета для рюкзака любого типа и добавит его в ваш аккаунт, чтобы вы могли использовать этот облик.
<c=@flavor>При создании этого рюкзака ни один баран не пострадал.</c>"
"This will replace the appearance of one longbow and unlock the skin in your account wardrobe.

This longbow skin has no stats of its own.","Этот предмет заменит внешний вид одного длинного лука и добавит его в ваш гардероб.

У этого облика для длинного лука нет собственных характеристик."
"This will replace the appearance of one shoulder armor of any weight class and unlock the skin in your account wardrobe.

This shoulder skin has no stats of its own.","Это заменит вид одного шлема любого класса брони и разблокирует облик в гардеробе вашей учётной записи.

Собственных характеристик у этого облика шлема нет."
This will unlock the glider skin in your account wardrobe.,Это откроет облик планера в вашем гардеробе учётной записи.
This will unlock the jade bot skin in your account wardrobe.,Это откроет облик нефритового бота в вашем гардеробе учётной записи.
This wood is very wet. One could even say waterlogged.,"Это дерево очень влажное. Можно даже сказать, намокшее."
"This wooden toy, crafted to resemble Toymaker Tixx's Wintersday soldiers, looks well-loved. A refugee in the Black Citadel might want it back.","Эта деревянная игрушка, сделанная по образцу солдатиков Тоймастера Тикса, выглядит так, будто её очень любили. Возможно, беженец из Чёрной цитадели захочет вернуть её себе."
"This worn book is covered in notes and drawings.
Double-click to access your tiger den.","Эта потрёпанная книга покрыта заметками и рисунками.
Дважды щёлкните, чтобы получить доступ к логову тигра."
This would be a pretty cool toy if it was your size.,"Это была бы довольно крутая игрушка, если бы она была твоего размера."
This would be great for posing a stuffed animal. This item has no value outside of its collection.,"Это отлично подойдёт для того, чтобы нарядить чучело. Этот предмет не имеет ценности вне коллекции."
Thistle Dye,Краска «Чертополох»
Thorn Bracelet,Шиповый браслет
Thorned Bag,Тернистая сумка
