english,translate
"A recipe to make an ascended inscription for crafting weapons with Marauder (+Power, +Precision, +Vitality, and +Ferocity) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Мародёр» (+сила, +точность, +живучесть, +свирепость)."
"A recipe to make an ascended inscription for crafting weapons with Marshal's (+Power, +Healing, +Condition Damage, and +Precision) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Маршал» (+сила, +исцеление, +урон от состояний, +точность)."
"A recipe to make an ascended inscription for crafting weapons with Minstrel's (+Toughness, +Healing, +Concentration, and +Vitality) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Менестрель» (+стойкость, +исцеление, +концентрация, +живучесть)."
"A recipe to make an ascended inscription for crafting weapons with Nomad's (+Toughness, +Healing, and +Vitality) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Кочевник» (+стойкость, +исцеление, +живучесть)."
"A recipe to make an ascended inscription for crafting weapons with Plaguedoctor's (+Condition Damage, +Vitality, +Concentration, and +Healing Power) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Чумной доктор» (+урон от состояний, +живучесть, +концентрация, +сила исцеления)."
"A recipe to make an ascended inscription for crafting weapons with Rabid (+Condition Damage, +Precision, and +Toughness) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Бешеный» (+урон от состояний, +точность, +стойкость)."
"A recipe to make an ascended inscription for crafting weapons with Rampager (+Precision, +Condition Damage, and +Power) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Буян» (+точность, +урон от состояний, +сила)."
"A recipe to make an ascended inscription for crafting weapons with Ritualist's (+Condition Damage, +Concentration, +Expertise, and +Vitality) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Ритуалист» (+урон от состояний, +концентрация, +экспертиза, +живучесть)."
"A recipe to make an ascended inscription for crafting weapons with Sentinel (+Vitality, +Power, and +Toughness) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Часовой» (+живучесть, +сила, +стойкость)."
"A recipe to make an ascended inscription for crafting weapons with Seraph (+Condition Damage, +Precision, +Concentration, and +Healing Power) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Серафим» (+урон от состояний, +точность, +концентрация, +сила исцеления)."
"A recipe to make an ascended inscription for crafting weapons with Settler (+Toughness, +Healing Power, and +Condition Damage) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Поселенец» (+стойкость, +сила исцеления, +урон от состояний)."
"A recipe to make an ascended inscription for crafting weapons with Shaman (+Vitality, +Condition Damage, and +Healing Power) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Шаман» (+живучесть, +урон от состояний, +сила исцеления)."
"A recipe to make an ascended inscription for crafting weapons with Sinister (+Condition Damage, +Power, and +Precision) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Зловещий» (+урон от состояний, +сила, +точность)."
"A recipe to make an ascended inscription for crafting weapons with Soldier (+Power, +Vitality, and +Toughness) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Солдат» (+сила, +живучесть, +стойкость)."
"A recipe to make an ascended inscription for crafting weapons with Trailblazer's (+Toughness, +Condition Damage, +Expertise, and +Vitality) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Первопроходец» (+стойкость, +урон от состояний, +экспертиза, +живучесть)."
"A recipe to make an ascended inscription for crafting weapons with Valkyrie (+Power, +Ferocity, and +Vitality) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Валькирия» (+сила, +свирепость, +живучесть)."
"A recipe to make an ascended inscription for crafting weapons with Vigilant (+Power, +Toughness, +Concentration, and +Expertise) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Бдительный» (+сила, +стойкость, +концентрация, +экспертиза)."
"A recipe to make an ascended inscription for crafting weapons with Viper's (+Condition Damage, +Power, +Expertise, and +Precision) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Гадюка» (+урон от состояний, +сила, +экспертиза, +точность)."
"A recipe to make an ascended inscription for crafting weapons with Wanderer's (+Power, +Vitality, +Concentration, and +Toughness) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Странник» (+сила, +живучесть, +концентрация, +стойкость)."
"A recipe to make an ascended inscription for crafting weapons with Zealot's (+Power, +Precision, +Healing) stats.","Рецепт изготовления вознесённой гравировки для создания оружия с характеристиками «Фанатик» (+сила, +точность, +исцеление)."
"A recipe to make an ascended insignia for crafting armor with Apothecary (+Healing Power, +Toughness, and +Condition Damage) stats.","Рецепт изготовления вознесённой инсигнии для создания брони с характеристиками «Аптекарь» (+сила исцеления, +стойкость, +урон от состояний)."
"A recipe to make an ascended insignia for crafting armor with Assassin (+Precision, +Power, and +Ferocity) stats.","Рецепт изготовления вознесённой инсигнии для создания брони с характеристиками «Ассасин» (+точность, +сила, +свирепость)."
"A recipe to make an ascended insignia for crafting armor with Berserker (+Power, +Ferocity, and +Precision) stats.","Рецепт изготовления вознесённой инсигнии для создания брони с характеристиками «Берсерк» (+сила, +свирепость, +точность)."
"A recipe to make an ascended insignia for crafting armor with Bringer's (+Expertise, +Vitality, and +Precision) stats.","Рецепт изготовления вознесённой инсигнии для создания брони с характеристиками «Приносящий» (+экспертиза, +живучесть, +точность)."
"A recipe to make an ascended insignia for crafting armor with Carrion (+Condition Damage, +Power, and +Vitality) stats.","Рецепт изготовления вознесённой инсигнии для создания брони с характеристиками «Падальщик» (+урон от состояний, +сила, +живучесть)."
"A recipe to make an ascended insignia for crafting armor with Cavalier (+Toughness, +Power, and +Ferocity) stats.","Рецепт изготовления вознесённой инсигнии для создания брони с характеристиками «Кавалерист» (+стойкость, +сила, +свирепость)."
A recipe to make an ascended insignia for crafting armor with Celestial (+All) stats.,Рецепт изготовления вознесённой инсигнии для создания брони с характеристиками «Небесный» (+все).
"A recipe to make an ascended insignia for crafting armor with Cleric (+Healing Power, +Power, and +Toughness) stats.","Рецепт изготовления вознесённой инсигнии для создания брони с характеристиками «Клирик» (+сила исцеления, +сила, +стойкость)."
"A recipe to make an ascended insignia for crafting armor with Commander's (+Power, +Precision, +Toughness, and +Concentration) stats.","Рецепт изготовления вознесённой инсигнии для создания брони с характеристиками «Командир» (+сила, +точность, +стойкость, +концентрация)."
