english,translate
Recipe: Ruka's Greatbow,Рецепт: большой лук Руки
Recipe: Ruka's Greaves,Рецепт: наголенники Руки
Recipe: Ruka's Grips,Рецепт: хваты Руки
Recipe: Ruka's Guise,Рецепт: личина Руки
Recipe: Ruka's Harpoon Gun,Рецепт: гарпунное ружьё Руки
Recipe: Ruka's Herald,Рецепт: глашатай Руки
Recipe: Ruka's Impaler,Рецепт: пронзатель Руки
Recipe: Ruka's Leather Breather,Рецепт: кожаная дыхательная маска Руки
Recipe: Ruka's Leggings,Рецепт: поножи Руки
Recipe: Ruka's Masque,Рецепт: маска Руки
Recipe: Ruka's Metal Breather,Рецепт: металлическая дыхательная маска Руки
Recipe: Ruka's Musket,Рецепт: мушкет Руки
Recipe: Ruka's Pauldrons,Рецепт: наплечники Руки
Recipe: Ruka's Razor,Рецепт: бритва Руки
Recipe: Ruka's Reaver,Рецепт: жнец Руки
Recipe: Ruka's Revolver,Рецепт: револьвер Руки
Recipe: Ruka's Short Bow,Рецепт: короткий лук Руки
Recipe: Ruka's Shoulderguard,Рецепт: наплечный доспех Руки
Recipe: Ruka's Spire,Рецепт: шпиль Руки
Recipe: Ruka's Striders,Рецепт: походные сапоги Руки
Recipe: Ruka's Tassets,Рецепт: набедренники Руки
Recipe: Ruka's Trident,Рецепт: трезубец Руки
Recipe: Ruka's Visage,Рецепт: лик Руки
Recipe: Ruka's Visor,Рецепт: забрало Руки
Recipe: Ruka's Wand,Рецепт: жезл Руки
Recipe: Ruka's Wanderer's Inscription,Рецепт: гравировка странника Руки
Recipe: Ruka's Wanderer's Insignia,Рецепт: инсигния странника Руки
Recipe: Ruka's Warfists,Рецепт: боевые рукавицы Руки
Recipe: Ruka's Warhammer,Рецепт: боевой молот Руки
Recipe: Ruka's Wristguards,Рецепт: наручи Руки
Recipe: Rune of Balthazar,Рецепт: руна Бальтазара
Recipe: Rune of Divinity,Рецепт: руна божественности
Recipe: Rune of Dwayna,Рецепт: руна Двайны
Recipe: Rune of Fireworks,Рецепт: руна фейерверка
Recipe: Rune of Grenth,Рецепт: руна Грента
Recipe: Rune of Hoelbrak,Рецепт: руна Хоэльбрака
Recipe: Rune of Infiltration,Рецепт: руна проникновения
Recipe: Rune of Lyssa,Рецепт: руна Лиссы
Recipe: Rune of Melandru,Рецепт: руна Меландру
Recipe: Rune of Mercy,Рецепт: руна милосердия
Recipe: Rune of Rage,Рецепт: руна ярости
Recipe: Rune of Rata Sum,Рецепт: руна Рата Сум
Recipe: Rune of Scavenging,Рецепт: руна мародерства
Recipe: Rune of Snowfall,Рецепт: руна снегопада
Recipe: Rune of Strength,Рецепт: руна силы
Recipe: Rune of the Afflicted,Рецепт: руна одержимых
Recipe: Rune of the Centaur,Рецепт: руна кентавра
Recipe: Rune of the Citadel,Рецепт: руна цитадели
Recipe: Rune of the Dolyak,Рецепт: руна дольяка
