english,translate
Caldera Skyscale Skin,Облик скайскейла «Кальдера»
Caledon Forest Combat Distinction,Боевое отличие Леса Каледон
Caledon Lavender,Каледонская лаванда
Calfskin Dye,Краска «Телячья кожа»
Call down an air strike.,Вызывает удар с воздуха.
Call in the Pact Fleet for some air support to finish off your foes. This is a permanent account unlock.,"Вызовите флот Пакта для авиаудара, чтобы добить врагов. Открывается для учётной записи навсегда."
Call of Cheer,Зов веселья
Call of the Commissar,Зов комиссара
Call of the Void,Зов пустоты
Calligrapher's Axe Skin,Облик топора каллиграфа
Calligrapher's Dagger Skin,Облик кинжала каллиграфа
Calligrapher's Focus Skin,Облик фокуса каллиграфа
Calligrapher's Greatsword Skin,Облик двуручного меча каллиграфа
Calligrapher's Hammer Skin,Облик молота каллиграфа
Calligrapher's Longbow Skin,Облик длинного лука каллиграфа
Calligrapher's Mace Skin,Облик булавы каллиграфа
Calligrapher's Pistol Skin,Облик пистолета каллиграфа
Calligrapher's Rifle Skin,Облик винтовки каллиграфа
Calligrapher's Scepter Skin,Облик скипетра каллиграфа
Calligrapher's Shield Skin,Облик щита каллиграфа
Calligrapher's Short Bow Skin,Облик короткого лука каллиграфа
Calligrapher's Spear Skin,Облик копья каллиграфа
Calligrapher's Staff Skin,Облик посоха каллиграфа
Calligrapher's Sword Skin,Облик меча каллиграфа
Calligrapher's Torch Skin,Облик факела каллиграфа
Calligrapher's Warhorn Skin,Облик боевого рога каллиграфа
Calligrapher's Weapon Choice,Оружие каллиграфа на выбор
Callon's Mourning,Скорбь Кэллона
Camp Cook Rehman in the refugee camp outside Amnoon could use this to make raptor treats. No one else wants this.,Лагерный повар Рехман в лагере беженцев под Амнуном сделает из этого лакомство для рапторов. Больше это никому не нужно.
Campfire Chair,Стул у костра
"Can be attained from the boneskinner in the Raven Sanctum.
Trade to Berghild in Eye of the North for shoulder armor.","Достаётся с костедёра в Святилище Ворона.
Обменяйте у Бергильд в Оке Севера на наплечники."
"Can be attained from the Forging Steel vision.
Trade to Berghild in Eye of the North for a helm.","Достаётся из видения «Ковка стали».
Обменяйте у Бергильд в Оке Севера на шлем."
"Can be attained from the Fraenir of Jormag in the Raven Sanctum.
Trade to Berghild in Eye of the North for gloves.","Достаётся с Фраенира Йормага в Святилище Ворона.
Обменяйте у Бергильд в Оке Севера на перчатки."
"Can be attained from the Shiverpeaks Pass raid encounter.
Trade to Berghild in the Eye of the North for pants.","Достаётся в рейдовой схватке «Перевал Дрожащих Пиков».
Обменяйте у Бергильд в Оке Севера на штаны."
"Can be attained from the Voice and Claw in the Raven Sanctum.
Trade to Berghild in Eye of the North for a coat.","Достаётся с Голоса и Когтя в Святилище Ворона.
Обменяйте у Бергильд в Оке Севера на куртку."
"Can be attained from the Whisper of Jormag.
Trade to Berghild in Eye of the North for boots.","Достаётся с Шёпота Йормага.
Обменяйте у Бергильд в Оке Севера на сапоги."
"Can be combined by a skilled crafter with a Gift of Magical Prosperity, Gift of Stormy Skies, and Gift of Expertise within the Wizard's Tower to create legendary armor.","Умелый ремесленник может соединить это с Даром магического процветания, Даром грозовых небес и Даром экспертизы в Башне Волшебника, чтобы создать легендарную броню."
"Can be combined in the Mystic Forge with Blade Shards, a Vision Crystal, and the Gift of Blades to create a Tempered Spinal Blades back item. NOTE: Cannot be used in the Mystic Forge if transmuted.","Можно соединить в Мистической кузнице с осколками клинков, кристаллом прозрения и Даром клинков, чтобы создать наспинный предмет «Закалённые спинные клинки». ПРИМЕЧАНИЕ: изменённый обликом предмет в Мистической кузнице использовать нельзя."
"Can be combined in the Mystic Forge with Blade Shards, Crystalline Dust, and Orichalcum Ingots to create an Advanced Spinal Blades back item. NOTE: Cannot be used in the Mystic Forge if transmuted.","Можно соединить в Мистической кузнице с осколками клинков, кристаллической пылью и орихалковыми слитками, чтобы создать наспинный предмет «Улучшенные спинные клинки». ПРИМЕЧАНИЕ: изменённый обликом предмет в Мистической кузнице использовать нельзя."
"Can be combined in the Mystic Forge with Blade Shards, Incandescent Dust, and Mithril Ingots to create a Quad Spinal Blades back item. NOTE: Cannot be used in the Mystic Forge if transmuted.","Можно соединить в Мистической кузнице с осколками клинков, раскалённой пылью и мифриловыми слитками, чтобы создать наспинный предмет «Четверные спинные клинки». ПРИМЕЧАНИЕ: изменённый обликом предмет в Мистической кузнице использовать нельзя."
"Can be combined in the Mystic Forge with Blade Shards, Luminous Dust, and Steel Ingots to create a Twin Spinal Blades back item. NOTE: Cannot be used in the Mystic Forge if transmuted.","Можно соединить в Мистической кузнице с осколками клинков, светящейся пылью и стальными слитками, чтобы создать наспинный предмет «Двойные спинные клинки». ПРИМЕЧАНИЕ: изменённый обликом предмет в Мистической кузнице использовать нельзя."
"Can be combined in the Mystic Forge with Tempered Spinal Blades, Crystalline Dust, and Bottles of Elonian Wine to create a colored version of Tempered Spinal Blades.","Можно соединить в Мистической кузнице с «Закалёнными спинными клинками», кристаллической пылью и бутылками элонского вина, чтобы получить цветную версию «Закалённых спинных клинков»."
Can be consumed for Central Tyria Mastery experience or traded at Labyrinthine Cliffs for other rewards.,Даёт опыт мастерства Центральной Тирии; можно обменять на другие награды на Лабиринтовых утёсах.
"Can be consumed for Crystal Desert Mastery experience or traded at Grand Sahil Casino for other rewards.

<c=@flavor>You won! Now indulge yourself at our world-class leisure destination. —Zalambur</c>","Даёт опыт мастерства Кристальной пустыни; можно обменять на другие награды в Большом казино Сахил.

<c=@flavor>Вы выиграли! Теперь побалуйте себя на нашем курорте мирового класса.—Заламбур</c>"
Can be consumed for karma or exchanged for goods from Heirloom Lost and Found merchants in the Battle for Lion's Arch or the Durmand Priory in Lornar's Pass.,Даёт карму; можно обменять на товары у торговцев бюро находок в «Битве за Львиную Арку» или в Приорате Дурманд на Перевале Лорнара.
Can be consumed for unbound magic or traded with Quartermaster Hitchens.,Даёт несвязанную магию; можно обменять у интенданта Хитченса.
Can be consumed for unbound magic or traded with Scholar Rakka.,Даёт несвязанную магию; можно обменять у учёной Ракки.
Can be consumed for unbound magic or traded with Scholar Surra.,Даёт несвязанную магию; можно обменять у учёной Сурры.
Can be consumed for unbound magic or traded with vendors.,Даёт несвязанную магию; можно обменять у торговцев.
Can be filled with Mending Oasis Water by stepping into the oasis.,"Наполняется целебной водой оазиса, если войти в оазис."
Can be infused with energy released from the death of a chak gerent.,"Можно напитать энергией, высвобожденной гибелью чак-герента."
Can be infused with the energy of the Vale Guardian.,Можно напитать энергией Хранителя долины.
Can be placed in the Mystic Forge along with other bookmaking materials to create a Meditation Logbook.,"Можно положить в Мистическую кузницу вместе с другими переплётными материалами, чтобы создать журнал медитаций."
