english,translate
Oiled Hardened Shoulderguard Padding,Промасленная набивка закалённого наплечника
Oiled Hardened Shoulderguard Panel,Промасленная панель закалённого наплечника
Oiled Hardened String,Промасленная закалённая тетива
Oiled Hardened Trouser Padding,Промасленная набивка закалённых штанов
Oiled Hardened Trouser Panel,Промасленная панель закалённых штанов
Oiled Large Ancient Haft,Промасленное большое древнее древко
Oiled Orichalcum Axe Blade,Промасленное орихалковое лезвие топора
Oiled Orichalcum Boot Casing,Промасленный орихалковый корпус сапог
Oiled Orichalcum Boot Lining,Промасленная орихалковая подкладка сапог
Oiled Orichalcum Chestplate Padding,Промасленная орихалковая набивка нагрудника
Oiled Orichalcum Chestplate Panel,Промасленная орихалковая панель нагрудника
Oiled Orichalcum Dagger Blade,Промасленный орихалковый клинок кинжала
Oiled Orichalcum Dagger Hilt,Промасленная орихалковая рукоять кинжала
Oiled Orichalcum Gauntlet Lining,Промасленная орихалковая подкладка латных перчаток
Oiled Orichalcum Gauntlet Plates,Промасленные орихалковые пластины латных перчаток
Oiled Orichalcum Greatsword Blade,Промасленный орихалковый клинок двуручного меча
Oiled Orichalcum Greatsword Hilt,Промасленная орихалковая рукоять двуручного меча
Oiled Orichalcum Hammer Head,Промасленная орихалковая головка молота
Oiled Orichalcum Helmet Casing,Промасленный орихалковый корпус шлема
Oiled Orichalcum Helmet Lining,Промасленная орихалковая подкладка шлема
Oiled Orichalcum Horn,Промасленный орихалковый рог
Oiled Orichalcum Legging Lining,Промасленная орихалковая подкладка поножей
Oiled Orichalcum Legging Panel,Промасленная орихалковая панель поножей
Oiled Orichalcum Mace Head,Промасленная орихалковая головка булавы
Oiled Orichalcum Pauldron Casing,Промасленный орихалковый корпус наплечника
Oiled Orichalcum Pauldron Lining,Промасленная орихалковая подкладка наплечника
Oiled Orichalcum Pistol Barrel,Промасленный орихалковый ствол пистолета
Oiled Orichalcum Rifle Barrel,Промасленный орихалковый ствол ружья
Oiled Orichalcum Shield Backing,Промасленная орихалковая основа щита
Oiled Orichalcum Shield Boss,Промасленный орихалковый умбон щита
Oiled Orichalcum Spear Head,Промасленный орихалковый наконечник копья
Oiled Orichalcum Sword Blade,Промасленный орихалковый клинок меча
Oiled Orichalcum Sword Hilt,Промасленная орихалковая рукоять меча
Oiled Orichalcum Torch Head,Промасленная орихалковая головка факела
Oiled Orichalcum Trident Head,Промасленный орихалковый наконечник трезубца
Oiled Orichalcum Warhorn Mouthpiece,Промасленный орихалковый мундштук боевого рога
Oiled Small Ancient Haft,Промасленное малое древнее древко
Oily Fish Meat,Жирное рыбное мясо
Oily Skale Sac,Промасленный мешок скайла
Okarinoo Friendship Bracelet,Браслет дружбы Окариноо
"Olava Skumasdottir
403 Bloom XXX0
Obscure","Олава Скумасдоттир
403 Bloom XXX0
Скрытый"
Old Ascalon,Старый Аскалон
Old Ascalon Necklace,Старое аскалонское ожерелье
Old Ascalonian Relic,Старая аскалонская реликвия
Old Fishing Rod,Старая удочка
Old Jeans Dye,Краска «Старые джинсы»
Old Magic: Bronze,Древняя магия: Бронза
Old Nickel Dye,Краска «Старый никель»
Old Penny Dye,Краситель «Старая монетка»
Old Pillowcase,Старая наволочка
Old Pistol,Старый Пистолет
Old Reliable,Старая добрая
Old Stonehoof's Stone Hoof,Каменное Копыто Старого Каменного Копыта
Old Tom's New Reactor,Новый реактор Старого Тома
Old Tom's Vital Reading (He's Dead),«Жизненно важное чтение Старого Тома (он мёртв)»
Old Vault Key,Старый ключ от хранилища
Old Whiskers,Старые Усы
"Old, unused supplies for the forge. Bring these to the cache by the barracks entrance.","Старые, неиспользованные припасы для кузницы. Отнесите их в тайник у входа в казармы."
Old-Growth Axe Skin,Облик топора «Старый лес»
Old-Growth Dagger Skin,Облик кинжала «Древний лес»
Old-Growth Focus Skin,Облик фокуса «Старый лес»
Old-Growth Greatsword Skin,Облик двуручного меча «Старорастущий»
Old-Growth Hammer Skin,Облик молота из старолесья
Old-Growth Longbow Skin,Облик длинного лука «Старый лес»
Old-Growth Mace Skin,Облик дубины «Старый лес»
Old-Growth Pistol Skin,Облик пистолета «Старый рост»
Old-Growth Rifle Skin,Облик ружья из старого леса
Old-Growth Scepter Skin,Облик скипетра «Старый лес»
Old-Growth Selection Box,Коробка отбора старой древесины
Old-Growth Shield Skin,Облик щита «Старый рост»
Old-Growth Short Bow Skin,Облик короткого лука из старой поросли
Old-Growth Spear Skin,Скид копья из старого леса
Old-Growth Staff Skin,Облик посоха старой поросли
Old-Growth Sword Skin,Облик меча из старой поросли
Old-Growth Torch Skin,Облик факела «Старый лес»
Old-Growth Warhorn Skin,Облик рога «Старый лес»
Oldgate Breastplate,Нагрудник Олдгейт
Oldgate Cloth Helm,Тканевый шлем Олдгейт
Oldgate Cloth Leggings,Тканевые поножи Олдгейт
Oldgate Cloth Shoes,Тканевые ботинки Олдгейт
Oldgate Garb,Одеяние Олдгейт
Oldgate Gauntlets,Рукавицы Олдгейт
Oldgate Gloves,Перчатки Олдгейт
Oldgate Heavy Boots,Тяжёлые ботинки Олдгейт
Oldgate Heavy Helm,Тяжёлый шлем Олдгейт
Oldgate Heavy Leggings,Тяжёлые поножи Олдгейт
Oldgate Leather Boots,Кожаные ботинки Олдгейт
Oldgate Leather Coat,Кожаное пальто Старых Врат
Oldgate Leather Gloves,Кожаные перчатки Старых Врат
Oldgate Leather Leggings,Кожаные поножи Старых Врат
Oldgate Leather Mask,Кожаная маска Старых Врат
Oldgate Mantle,Мантия Старых Врат
Oldgate Pauldrons,Наплечники Старых Врат
Oldgate Shoulderpads,Наплечные пластины Старых Врат
Olive Dye,Оливковый краситель
Olive Ice Dye,Краска «Оливковый лед»
Olive Oil Dye,Краска оливковое масло
Olive Shade Dye,Краска «Оливковая тень»
Olive Silk Dye,Оливковый шёлковый краситель
Olive Tint Dye,Краска «Оливковый оттенок»
Olive Yew Dye,Краска «Оливковый тис»
Olmakhan Beacon,Маяк олмакханов
Olmakhan Bow of Force,Лук Олмакхана силы
Olmakhan Charm,Олмаханский амулет
Olmakhan Defense Recording,Запись защиты Олмаханов
Olmakhan Latigo Strap,Ремень из латиго Олмахана
Olmakhan Leather,Кожа Олмаханов
Olmakhan Mantle,Мантия Олмахана
Olmakhan Mantle Box,Шкатулка наплечников Олмакхан
Olmakhan Salvaging Pouch,Сумочка для утилизации Олмаханов
Olmakhan Songbook,Песенник Олмаханов
Olmakhan Supply Box,Припасы Ольмакханов
Olmakhan Support Mark,Знак поддержки Олмаханов
Olmakhan Supporter: Tier 1,Сторонник Олмаханов: Уровень 1
Olmakhan Supporter: Tier 2,Сторонник Олмаханов: Уровень 2
Olmakhan Supporter: Tier 3,Сторонник Олмаханов: Уровень 3
Olmakhan Supporter: Tier 4,Сторонник Олмаханов: Уровень 4
Olmakhan Supporter: Tier 5,Сторонник Олмахана: Уровень 5
Omadd's Lost Notes,Потерянные записки Омадда
Ominous Egg,Зловещее яйцо
Ominous Fortress Ruins—Left,Зловещие руины крепости — левая часть
Ominous Fortress Wall,Зловещая крепостная стена
Ominous Fortress Wall: Angled,Зловещая стена крепости: Угловая
Ominous Fortress Wall: Corrupted,Зловещая стена крепости: Осквернённая
Ominous Portent,Зловещее предзнаменование
Ominous Yellow Dye,Зловещая жёлтая краска
Omnomberry Bar,Плитка омномберри
Omnomberry Compote,Компот из омном-ягод
Omnomberry Cookie,Печенье с омномберри
Omnomberry Ghost,Омномберри-призрак
Omnomberry Harvesting Node,Узел сбора омномягоды
Omnomberry Pie,Пирог с омномберри
Omnomberry Seeds,Семена омномягоды
Omnomberry Tart,Тарт из омномберри
"On close inspection, fine print states that this item can no longer be redeemed as part of Consortium promotions and may be safely discarded.","При ближайшем рассмотрении мелкий шрифт гласит, что этот предмет больше не может быть использован в рамках акций Консорциума и может быть безопасно утилизирован."
On the Banks of the Elon,На берегах Элона
On Wings of Gold: Bronze,На золотых крыльях: Бронза
One Hundred Racing Medallions,Сто гоночных медальонов
