english,translate
Track 6: Roar of the Delta,Трек 6: Рёв дельты
Track 6: Stroll in the Night Market,Трек 6: Прогулка по ночному рынку
Track 6: Taimi's Game Part 2,"Трек 6: Игра Тайми, часть 2"
Track 6: The Beast Emerges,Трек 6: Зверь появляется
Track 70: The Heart of Rata Sum,Трек 70: Сердце Рата Сума
Track 71: We Fight!,Трек 71: Мы сражаемся!
Track 72: Malchor's Leap,Трек 72: Прыжок Малхора
Track 73: Sparkfly Fen,Трек 73: Искрящееся болото
Track 74: March of the Legions,Трек 74: Марш легионов
Track 75: Here Be Dragons,Трек 75: Здесь водятся драконы
Track 76: Scales of Issormir,Трек 76: Чешуя Иссормира
Track 77: Trahearne's Reverie,Трек 77: Грёзы Траэрна
Track 7: Amnytas in Peril,Трек 7: Амнитас в опасности
Track 7: Arid Vista 2,Трек 7: Арид Виста 2
Track 7: Dark Woods 2,Трек 7: Тёмные леса 2
Track 7: Eir's Memorial,Трек 7: Память Эйр
Track 7: Elona Reach,Трек 7: Элона Рич
Track 7: Forged by Torment,Трек 7: Выкованный мукой
Track 7: Snaff's Workshop,Трек 7: Мастерская Снаффа
Track 7: Strangely Familiar Place,Трек 7: Странно знакомое место
Track 7: View from the Canopy,Трек 7: Вид с полога
Track 7: Whispers in the Dark,Трек 7: Шёпот во тьме
Track 7: Winter's Vigil,Трек 7: Стража зимы
Track 8: Beginning of a Warrior's Journey,Трек 8: Начало пути воина
Track 8: Desmina's Reclamation,Трек 8: Возвращение Десмины
Track 8: Dragon Vigil,Трек 8: Драконий дозор
Track 8: Eir's Solitude,Трек 8: Одиночество Эйр
Track 8: Faren's Flier,Трек 8: Листовка Фарена
Track 8: Flesh and Fever,Трек 8: Плоть и лихорадка
Track 8: Forged in Fire,Трек 8: Выкованный в огне
Track 8: Oath to the Ancients,Трек 8: Клятва Древним
Track 8: Raven Sanctum,Трек 8: Святилище Ворона
Track 8: The Mordrem,Трек 8: Мордрем
Track 8: Warp Worm,Трек 8: Червоточина
Track 9: Aurene,Трек 9: Аурена
Track 9: Cave,Трек 9: Пещера
Track 9: Curious Allies,Трек 9: Любопытные союзники
Track 9: Fraenir of Jormag,Трек 9: Френир Йормага
Track 9: Hero from Faraway,Трек 9: Герой издалека
Track 9: Quaggan Command,Трек 9: Командование квагганов
Track 9: River of Souls,Трек 9: Река душ
Track 9: Sanctuary of Truth,Трек 9: Святилище Истины
Track 9: The Walls of Ebonhawke,Трек 9: Стены Эбонхока
Track 9: The World Summit,Трек 9: Всемирный саммит
Track 9: This Mountain Before Us,Трек 9: Эта гора перед нами
Trackless Boots,Сапоги без следов
Tracks of Koda,Следы Коды
Trade Agreement,Торговое соглашение
"Trade Black Lion seals of approval to the Black Lion ""Birthday"" Manager for various rewards.",Обменяйте знаки одобрения Чёрного Льва у «Юбилейного» управляющего Чёрного Льва на различные награды.
Trade in for Crimson Assassin weapon skins.,Обменяйте на облики оружия Багрового убийцы.
Trade the necessary materials to assemble your Special Ops Boots. You only need to purchase this once from the vendor. Immediately consumed on acquisition.,Обменяйте необходимые материалы для сборки ваших Ботинок спецназа. Вам нужно купить это у торговца только один раз. Потребляется сразу после получения.
Trade the necessary materials to assemble your Special Ops chestpiece. You only need to purchase this once from the vendor. Immediately consumed on acquisition.,Обменяйте необходимые материалы для сборки вашего Нагрудника спецназа. Вам нужно купить это у торговца только один раз. Потребляется сразу после получения.
Trade the necessary materials to assemble your Special Ops gloves. You only need to purchase this once from the vendor. Immediately consumed on acquisition.,"Обменяйте необходимые материалы, чтобы собрать перчатки спецназа. Достаточно купить это у торговца один раз. Расходуется сразу после получения."
Trade the necessary materials to assemble your Special Ops Helmet. You only need to purchase this once from the vendor. Immediately consumed on acquisition.,Обменяйте необходимые материалы для сборки вашего Шлема спецназа. Вам нужно купить это у торговца только один раз. Потребляется сразу после получения.
Trade the necessary materials to assemble your Special Ops pants. You only need to purchase this once from the vendor. Immediately consumed on acquisition.,"Обменяйте необходимые материалы, чтобы собрать штаны спецназа. Достаточно купить это у торговца один раз. Расходуется сразу после получения."
Trade the necessary materials to assemble your Special Ops Pauldrons. You only need to purchase this once from the vendor. Immediately consumed on acquisition.,Обменяйте необходимые материалы для сборки ваших Наплечников спецназа. Вам нужно купить это у торговца только один раз. Потребляется сразу после получения.
Trade this to a Fractal Incursion vendor to select a piece of exotic-quality armor.,"Обменяйте это у торговца Фрактального вторжения, чтобы выбрать предмет брони исключительного качества."
Trade this to a Fractal Incursion vendor to select an exotic-quality accessory.,"Обменяйте это у торговца Фрактального вторжения, чтобы выбрать аксессуар исключительного качества."
Trade this to a Fractal Incursion vendor to select an exotic-quality weapon.,"Обменяйте это у торговца Фрактального вторжения, чтобы выбрать оружие исключительного качества."
"Trade this with the traveling historian, Elisa.
<c=@Flavor>As a dead person, let me tell you: it's not the worst thing in the world.</c>","Обменяйте это у странствующего историка Элизы.
<c=@Flavor>Как мертвец, скажу вам: это не самое худшее в мире.</c>"
"Trade this with the traveling historian, Elisa.
<c=@Flavor>It takes hard work and ingenuity to make life thrive out here. But we did it for centuries, and no mere rampaging god or despot will stop our people.</c>","Обменяйте это у путешествующего историка Элизы.
<c=@Flavor>Чтобы жизнь процветала здесь, нужен тяжёлый труд и изобретательность. Но мы делали это веками, и никакой разгульный бог или деспот не остановит наш народ.</c>"
"Trade this with the traveling historian, Elisa.
<c=@Flavor>Our word was a sacred bond that was respected by our people, our friends, and our foes. Please restore that trust on our behalf.</c>","Обменяйте это у странствующего историка Элизы.
<c=@Flavor>Наше слово было священным обетом, который уважали наши люди, друзья и враги. Пожалуйста, восстановите это доверие от нашего имени.</c>"
"Trade this with the traveling historian, Elisa.
<c=@Flavor>We brought law to a land that had none. Can you imagine what that takes? The discipline, the vision, the trust—and now they've turned it into this.</c>","Обменяйте это у странствующего историка Элизы.
<c=@Flavor>Мы принесли закон в землю, где его не было. Можете представить, что для этого нужно? Дисциплина, видение, доверие — а теперь они превратили это в вот это.</c>"
"Trade this with the traveling historian, Elisa.
<c=@Flavor>We, the mighty kings and queens, are only as respected as the most vulnerable among us.</c>","Обменяйте это у странствующего историка Элизы.
<c=@Flavor>Мы, могущественные короли и королевы, настолько же уважаемы, насколько уважаемы самые уязвимые среди нас.</c>"
Trader's Candy Core Chest,Сундук торговца «Конфетное ядро»
Trader's Dagger,Кинжал торговца
Trader's Dragonrender Chest,Сундук торговца «Драконодёр»
Trader's Fortunate Chest,Сундук торговца «Удача»
Trader's Generation One Chest,Сундук торговца «Первое поколение»
Trader's Golem-Buster Weapons Locker,Оружейный шкаф торговца «Голем-крушитель»
Trader's Grim Machine Chest,Сундук торговца «Мрачная машина»
Trader's Lantern Chest,Сундук торговца «Фонарь»
Trader's Plush Chest,Сундук торговца «Плюш»
Trader's Sacred Crystal Chest,Сундук торговца «Священный кристалл»
Trader's Sacred Raven's Chest,Сундук торговца «Священный ворон»
Trader's Sacred Solstice Chest,Сундук торговца «Священное солнцестояние»
Trader's Sandswept Chest,Сундук торговца «Заметённый песком»
Trader's Sun-Grown Chest,Сундук торговца «Выращенный солнцем»
Tradesman's Package,Посылка торговца
Trading Post Express,Экспресс-доставка торговой лавки
Trail of Memory,След воспоминаний
Trailblazer's Armor Recipe Book,Книга рецептов брони первопроходца
Trailblazer's Chak Axe,Топор чаков первопроходца
Trailblazer's Chak Dagger,Кинжал чаков первопроходца
Trailblazer's Chak Focus,Фокус чаков первопроходца
Trailblazer's Chak Greatsword,Двуручный меч чаков первопроходца
Trailblazer's Chak Hammer,Молот чаков первопроходца
Trailblazer's Chak Longbow,Длинный лук чаков первопроходца
Trailblazer's Chak Mace,Булава чаков первопроходца
Trailblazer's Chak Pistol,Пистолет чаков первопроходца
Trailblazer's Chak Rifle,Ружьё чаков первопроходца
Trailblazer's Chak Scepter,Скипетр чаков первопроходца
Trailblazer's Chak Shield,Щит чаков первопроходца
Trailblazer's Chak Short Bow,Короткий лук чаков первопроходца
Trailblazer's Chak Staff,Посох чаков первопроходца
Trailblazer's Chak Sword,Меч чаков первопроходца
Trailblazer's Chak Torch,Факел чаков первопроходца
Trailblazer's Chak Warhorn,Боевой рог чаков первопроходца
Trailblazer's Draconic Boots,Драконьи сапоги первопроходца
Trailblazer's Draconic Coat,Драконья куртка первопроходца
Trailblazer's Draconic Gauntlets,Драконьи латные перчатки первопроходца
Trailblazer's Draconic Helm,Драконий шлем первопроходца
Trailblazer's Draconic Legs,Драконьи поножи первопроходца
Trailblazer's Draconic Pauldrons,Драконьи наплечники первопроходца
Trailblazer's Emblazoned Boots,Сапоги с гербом первопроходца
Trailblazer's Emblazoned Coat,Куртка с гербом первопроходца
Trailblazer's Emblazoned Gloves,Перчатки с гербом первопроходца
Trailblazer's Emblazoned Helm,Шлем с гербом первопроходца
Trailblazer's Emblazoned Pants,Штаны с гербом первопроходца
Trailblazer's Emblazoned Shoulders,Наплечники с гербом первопроходца
Trailblazer's Exalted Boots,Сапоги Возвышенных первопроходца
Trailblazer's Exalted Coat,Куртка Возвышенных первопроходца
Trailblazer's Exalted Gloves,Перчатки Возвышенных первопроходца
Trailblazer's Exalted Mantle,Накидка Возвышенных первопроходца
Trailblazer's Exalted Masque,Маска Возвышенных первопроходца
Trailblazer's Exalted Pants,Штаны Возвышенных первопроходца
Trailblazer's Intricate Gossamer Insignia,Искусная инсигния первопроходца из паутинки
Trailblazer's Jewelry Recipe Book,Книга рецептов ювелирных изделий первопроходца
Trailblazer's Orichalcum Imbued Inscription,Пропитанная орихалковая гравировка первопроходца
Trailblazer's Pearl Bludgeoner,Жемчужная дубина первопроходца
Trailblazer's Pearl Blunderbuss,Жемчужный мушкетон первопроходца
Trailblazer's Pearl Brazier,Жемчужная жаровня первопроходца
Trailblazer's Pearl Broadsword,Жемчужный палаш первопроходца
Trailblazer's Pearl Carver,Жемчужный резак первопроходца
Trailblazer's Pearl Conch,Жемчужная раковина первопроходца
Trailblazer's Pearl Crusher,Жемчужный дробитель первопроходца
Trailblazer's Pearl Handcannon,Жемчужная ручная пушка первопроходца
Trailblazer's Pearl Impaler,Жемчужный пронзатель первопроходца
Trailblazer's Pearl Needler,Жемчужный игольник первопроходца
Trailblazer's Pearl Quarterstaff,Жемчужный шест первопроходца
Trailblazer's Pearl Reaver,Жемчужный жнец первопроходца
Trailblazer's Pearl Rod,Жемчужный жезл первопроходца
Trailblazer's Pearl Sabre,Жемчужная сабля первопроходца
Trailblazer's Pearl Shell,Жемчужная створка первопроходца
Trailblazer's Pearl Siren,Жемчужная сирена первопроходца
Trailblazer's Pearl Speargun,Жемчужное гарпунное ружьё первопроходца
Trailblazer's Pearl Stinger,Жемчужное жало первопроходца
