english,translate
Double-click to teleport to the Chalon Docks in the Domain of Istan. <c=@Warning>This item cannot be used while in combat.</c>,"Дважды щёлкните, чтобы телепортироваться в доки Шалон во Владениях Истана. <c=@Warning>Этот предмет нельзя использовать в бою.</c>"
Double-click to teleport to the Eye of the North. This item cannot be used while in combat.,"Дважды щёлкните, чтобы телепортироваться в Око Севера. Этот предмет нельзя использовать в бою."
Double-click to teleport to the Fractals of the Mists entrance in Lion's Arch. This item cannot be used while in combat.,"Дважды щёлкните, чтобы телепортироваться ко входу во Фракталы Туманов в Львиной Арке. Этот предмет нельзя использовать в бою."
Double-click to teleport to the Pride of the Pact in Bloodstone Fen. <c=@Warning>This item cannot be used while in combat.</c>,"Дважды щёлкните, чтобы телепортироваться к «Гордости Пакта» в Кровавой топи. <c=@Warning>Этот предмет нельзя использовать в бою.</c>"
Double-click to teleport to the Sorrow's Eclipse Sanctuary in Bitterfrost Frontier. <c=@Warning>This item cannot be used while in combat.</c>,"Дважды щёлкните, чтобы телепортироваться в святилище «Затмение Скорби» на Границе Горького Мороза. <c=@Warning>Этот предмет нельзя использовать в бою.</c>"
Double-click to teleport to the universal dungeon entrance in Lion's Arch. This item cannot be used while in combat.,"Дважды щёлкните, чтобы телепортироваться к общему входу в подземелья в Львиной Арке. Этот предмет нельзя использовать в бою."
Double-click to teleport to the Vaults entrance in Lion's Arch. This item cannot be used while in combat.,"Дважды щёлкните, чтобы телепортироваться ко входу в Хранилища в Львиной Арке. Этот предмет нельзя использовать в бою."
Double-click to teleport to the World vs. World and Player vs. Player entrances in Lion's Arch. This item cannot be used while in combat.,"Дважды щёлкните, чтобы телепортироваться ко входам в World vs. World и Player vs. Player в Львиной Арке. Этот предмет нельзя использовать в бою."
Double-click to teleport to this city. This item cannot be used while in combat.,"Дважды щёлкните, чтобы телепортироваться в этот город. Этот предмет нельзя использовать в бою."
Double-click to teleport to Thunderhead Peaks. <c=@Warning>This item cannot be used while in combat.</c>,"Дважды щёлкните, чтобы телепортироваться в Пиках Громовой головы. <c=@Warning>Этот предмет нельзя использовать в бою.</c>"
Double-click to teleport to Umbral Grotto in Drizzlewood Coast. <c=@Warning>This item cannot be used while in combat.</c>,"Дважды щёлкните, чтобы телепортироваться в Теневой грот на Побережье Дриззлвуд. <c=@Warning>Этот предмет нельзя использовать в бою.</c>"
Double-click to test complex energies.,"Дважды щёлкните, чтобы протестировать сложные энергии."
Double-click to throw chili-pepper dust into the air. May cause sneezing.,"Дважды щёлкните, чтобы подбросить в воздух перечно-чилийскую пыль. Может вызвать чихание."
"Double-click to track tier 2 rifts. This overrides other motivations. If you're already tracking tier 2 rifts, using this item removes the effect. Apply to the rift to increase essence gains on closure.","Дважды щёлкните, чтобы отслеживать разломы 2-го уровня. Это перекрывает другие мотивации. Если вы уже отслеживаете разломы 2-го уровня, использование предмета снимает эффект. Примените к разлому, чтобы увеличить получаемую при закрытии эссенцию."
