english,translate
Recipe: Celestial Emblazoned Helm,Рецепт: шлем с гербом небесного
Recipe: Celestial Emblazoned Pants,Рецепт: штаны с гербом небесного
Recipe: Celestial Emblazoned Shoulders,Рецепт: наплечники с гербом небесного
Recipe: Celestial Exalted Boots,Рецепт: сапоги Возвышенных небесного
Recipe: Celestial Exalted Coat,Рецепт: куртка Возвышенных небесного
Recipe: Celestial Exalted Gloves,Рецепт: перчатки Возвышенных небесного
Recipe: Celestial Exalted Mantle,Рецепт: накидка Возвышенных небесного
Recipe: Celestial Exalted Masque,Рецепт: маска Возвышенных небесного
Recipe: Celestial Exalted Pants,Рецепт: штаны Возвышенных небесного
Recipe: Celestial Intricate Gossamer Insignia,Рецепт: искусная инсигния из паутинки небесного
Recipe: Celestial Orichalcum Imbued Inscription,Рецепт: орихалковая пропитанная гравировка небесного
Recipe: Celestial Pearl Bludgeoner,Рецепт: жемчужная дубина небесного
Recipe: Celestial Pearl Blunderbuss,Рецепт: жемчужный мушкетон небесного
Recipe: Celestial Pearl Brazier,Рецепт: жемчужная жаровня небесного
Recipe: Celestial Pearl Broadsword,Рецепт: жемчужный палаш небесного
Recipe: Celestial Pearl Carver,Рецепт: жемчужный резак небесного
Recipe: Celestial Pearl Conch,Рецепт: жемчужная раковина небесного
Recipe: Celestial Pearl Crusher,Рецепт: жемчужный дробитель небесного
Recipe: Celestial Pearl Handcannon,Рецепт: жемчужная ручная пушка небесного
Recipe: Celestial Pearl Impaler,Рецепт: жемчужный пронзатель небесного
Recipe: Celestial Pearl Needler,Рецепт: жемчужный игольник небесного
Recipe: Celestial Pearl Quarterstaff,Рецепт: жемчужный шест небесного
Recipe: Celestial Pearl Reaver,Рецепт: жемчужный жнец небесного
Recipe: Celestial Pearl Rod,Рецепт: жемчужный жезл небесного
Recipe: Celestial Pearl Sabre,Рецепт: жемчужная сабля небесного
Recipe: Celestial Pearl Shell,Рецепт: жемчужная створка небесного
Recipe: Celestial Pearl Siren,Рецепт: жемчужная сирена небесного
Recipe: Celestial Pearl Speargun,Рецепт: жемчужное гарпунное ружьё небесного
Recipe: Celestial Pearl Stinger,Рецепт: жемчужное жало небесного
Recipe: Celestial Pearl Trident,Рецепт: жемчужный трезубец небесного
Recipe: Chak Gerent Eye,Рецепт: глаз чак-грена
Recipe: Chaos of Lyssa,Рецепт: хаос Лиссы
Recipe: Charged Ambrite Orichalcum Amulet,Рецепт: заряженный амбритный орихалковый амулет
Recipe: Charged Ambrite Orichalcum Earring,Рецепт: заряженная янтарная орихалковая серьга
Recipe: Charged Ambrite Orichalcum Ring,Рецепт: заряженное орихалковое кольцо с янтарем
Recipe: Charged Quartz Orichalcum Amulet,Рецепт: заряженный кварцевый орихалковый амулет
Recipe: Charged Quartz Orichalcum Earring,Рецепт: серьга из заряженного кварца и орихалка
Recipe: Charged Quartz Orichalcum Ring,Рецепт: заряженное кварцевое орихалковое кольцо
Recipe: Charged Stormcaller Axe,Рецепт: заряженный топор «Буревестник»
Recipe: Charged Stormcaller Dagger,Рецепт: заряженный кинжал «Буревестник»
Recipe: Charged Stormcaller Focus,Рецепт: заряженный фокус «Буревестник»
Recipe: Charged Stormcaller Greatsword,Рецепт: заряженный двуручный меч «Буревестник»
Recipe: Charged Stormcaller Hammer,Рецепт: заряженный молот «Буревестник»
Recipe: Charged Stormcaller Longbow,Рецепт: заряженный длинный лук «Буревестник»
Recipe: Charged Stormcaller Mace,Рецепт: заряженная булава «Буревестник»
Recipe: Charged Stormcaller Pistol,Рецепт: заряженный пистолет «Буревестник»
Recipe: Charged Stormcaller Rifle,Рецепт: заряженная винтовка «Буревестник»
Recipe: Charged Stormcaller Scepter,Рецепт: заряженный скипетр «Буревестник»
Recipe: Charged Stormcaller Shield,Рецепт: заряженный щит «Буревестник»
Recipe: Charged Stormcaller Short Bow,Рецепт: заряженный короткий лук «Буревестник»
Recipe: Charged Stormcaller Staff,Рецепт: заряженный посох «Буревестник»
Recipe: Charged Stormcaller Sword,Рецепт: заряженный меч «Буревестник»
Recipe: Charged Stormcaller Torch,Рецепт: заряженный факел «Буревестник»
Recipe: Charged Stormcaller Warhorn,Рецепт: заряженный боевой рог «Буревестник»
Recipe: Charr Tank,Рецепт: танк чарров
Recipe: Cheesy Cassava Roll,Рецепт: сырный рулет с маниокой
Recipe: Chiaroscuro Axes,Рецепт: топоры «Кьяроскуро»
Recipe: Chiaroscuro Daggers,Рецепт: кинжалы «Кьяроскуро»
Recipe: Chiaroscuro Foci,Рецепт: фокусы «Кьяроскуро»
Recipe: Chiaroscuro Greatswords,Рецепт: двуручные мечи «Кьяроскуро»
Recipe: Chiaroscuro Hammers,Рецепт: молоты «Кьяроскуро»
Recipe: Chiaroscuro Longbows,Рецепт: длинные луки «Кьяроскуро»
Recipe: Chiaroscuro Maces,Рецепт: булавы «Кьяроскуро»
Recipe: Chiaroscuro Pistols,Рецепт: пистолеты «Кьяроскуро»
Recipe: Chiaroscuro Rifles,Рецепт: винтовки «Кьяроскуро»
Recipe: Chiaroscuro Scepters,Рецепт: скипетры «Кьяроскуро»
Recipe: Chiaroscuro Shields,Рецепт: щиты «Кьяроскуро»
Recipe: Chiaroscuro Short Bows,Рецепт: короткие луки «Кьяроскуро»
Recipe: Chiaroscuro Staffs,Рецепт: посохи светотени
Recipe: Chiaroscuro Swords,Рецепт: мечи «Кьяроскуро»
Recipe: Chiaroscuro Torches,Рецепт: факелы «Кьяроскуро»
Recipe: Chiaroscuro Warhorns,Рецепт: боевые рога «Кьяроскуро»
Recipe: Chieftan's Mace,Рецепт: булава вождя
Recipe: Chorben's Artifact,Рецепт: артефакт Чорбена
Recipe: Chorben's Bastion,Рецепт: бастион Чорбена
Recipe: Chorben's Blade,Рецепт: клинок Чорбена
Recipe: Chorben's Brazier,Рецепт: жаровня Чорбена
Recipe: Chorben's Claymore,Рецепт: клеймор Чорбена
Recipe: Chorben's Flanged Mace,Рецепт: фланцевая булава Чорбена
Recipe: Chorben's Greatbow,Рецепт: большой лук Чорбена
Recipe: Chorben's Harpoon Gun,Рецепт: гарпунное ружьё Чорбена
Recipe: Chorben's Herald,Рецепт: глашатай Чорбена
Recipe: Chorben's Impaler,Рецепт: пронзатель Чорбена
Recipe: Chorben's Musket,Рецепт: мушкет Чорбена
Recipe: Chorben's Razor,Рецепт: бритва Чорбена
Recipe: Chorben's Reaver,Рецепт: жнец Чорбена
Recipe: Chorben's Revolver,Рецепт: револьвер Чорбена
Recipe: Chorben's Short Bow,Рецепт: короткий лук Чорбена
Recipe: Chorben's Soldier Inscription,Рецепт: гравировка солдата Чорбена
Recipe: Chorben's Spire,Рецепт: шпиль Чорбена
Recipe: Chorben's Trident,Рецепт: трезубец Чорбена
Recipe: Chorben's Wand,Рецепт: жезл Чорбена
Recipe: Chorben's Warhammer,Рецепт: боевой молот Чорбена
Recipe: Claw of Execution,Рецепт: коготь казни
Recipe: Claw of Resolution,Рецепт: коготь решимости
Recipe: Claw of Retribution,Рецепт: коготь возмездия
Recipe: Claw of the Howling King,Рецепт: коготь воющего короля
Recipe: Clay Pot,Рецепт: глиняный горшок
Recipe: Cleaver,Рецепт: тесак
Recipe: Cleric's Darksteel Imbued Inscription,Рецепт: пропитанная гравировка из тёмной стали священника
Recipe: Cleric's Intricate Gossamer Insignia,Рецепт: искусная инсигния из паутинки клирика
Recipe: Cleric's Intricate Linen Insignia,Рецепт: замысловатая льняная инсигния клирика
Recipe: Cleric's Intricate Silk Insignia,Рецепт: искусная шёлковая инсигния клирика
Recipe: Cleric's Mithril Imbued Inscription,Рецепт: мифриловая пропитанная гравировка клирика
Recipe: Cleric's Orichalcum Imbued Inscription,Рецепт: орихалковая пропитанная гравировка клирика
Recipe: Coalforge's Artifact,Рецепт: артефакт Коулфорджа
Recipe: Coalforge's Bastion,Рецепт: бастион Коулфорджа
Recipe: Coalforge's Blade,Рецепт: клинок Коулфорджа
Recipe: Coalforge's Brazier,Рецепт: жаровня Коулфорджа
Recipe: Coalforge's Claymore,Рецепт: клеймор Коулфорджа
Recipe: Coalforge's Flanged Mace,Рецепт: фланцевая булава Коулфорджа
Recipe: Coalforge's Greatbow,Рецепт: большой лук Коулфорджа
Recipe: Coalforge's Harpoon Gun,Рецепт: гарпунное ружьё Коулфорджа
Recipe: Coalforge's Herald,Рецепт: глашатай Коулфорджа
Recipe: Coalforge's Impaler,Рецепт: пронзатель Коулфорджа
Recipe: Coalforge's Musket,Рецепт: мушкет Коулфорджа
Recipe: Coalforge's Rampager Inscription,Рецепт: гравировка Буяна Коулфорджа
Recipe: Coalforge's Razor,Рецепт: бритва Коулфорджа
Recipe: Coalforge's Reaver,Рецепт: жнец Коулфорджа
Recipe: Coalforge's Revolver,Рецепт: револьвер Коулфорджа
Recipe: Coalforge's Short Bow,Рецепт: короткий лук Коулфорджа
Recipe: Coalforge's Spire,Рецепт: шпиль Коулфорджа
Recipe: Coalforge's Trident,Рецепт: трезубец Коулфорджа
Recipe: Coalforge's Wand,Рецепт: жезл Коулфорджа
Recipe: Coalforge's Warhammer,Рецепт: боевой молот Коулфорджа
Recipe: Coleoptera,Рецепт: жесткокрылые
Recipe: Colossus Fang,Рецепт: клык Колосса
Recipe: Commander's Draconic Boots,Рецепт: сапоги драконьей чешуи командира
Recipe: Commander's Draconic Coat,Рецепт: куртка драконьей чешуи командира
Recipe: Commander's Draconic Gauntlets,Рецепт: латные перчатки драконьей чешуи командира
Recipe: Commander's Draconic Helm,Рецепт: шлем драконьей чешуи командира
Recipe: Commander's Draconic Legs,Рецепт: поножи драконьей чешуи командира
Recipe: Commander's Draconic Pauldrons,Рецепт: наплечники драконьей чешуи командира
Recipe: Commander's Emblazoned Boots,Рецепт: сапоги с гербом командира
Recipe: Commander's Emblazoned Coat,Рецепт: куртка с гербом командира
Recipe: Commander's Emblazoned Gloves,Рецепт: перчатки с гербом командира
Recipe: Commander's Emblazoned Helm,Рецепт: шлем с гербом командира
Recipe: Commander's Emblazoned Pants,Рецепт: штаны с гербом командира
Recipe: Commander's Emblazoned Shoulders,Рецепт: наплечники с гербом командира
Recipe: Commander's Exalted Boots,Рецепт: сапоги Возвышенных командира
Recipe: Commander's Exalted Coat,Рецепт: куртка Возвышенных командира
Recipe: Commander's Exalted Gloves,Рецепт: перчатки Возвышенных командира
Recipe: Commander's Exalted Mantle,Рецепт: накидка Возвышенных командира
Recipe: Commander's Exalted Masque,Рецепт: маска Возвышенных командира
Recipe: Commander's Exalted Pants,Рецепт: штаны Возвышенных командира
Recipe: Commander's Intricate Gossamer Insignia,Рецепт: искусная инсигния из паутинки командира
Recipe: Commander's Orichalcum Imbued Inscription,Рецепт: орихалковая пропитанная гравировка командира
Recipe: Commander's Pearl Bludgeoner,Рецепт: жемчужная дубина командира
Recipe: Commander's Pearl Blunderbuss,Рецепт: жемчужный мушкетон командира
Recipe: Commander's Pearl Brazier,Рецепт: жемчужная жаровня командира
Recipe: Commander's Pearl Broadsword,Рецепт: жемчужный палаш командира
Recipe: Commander's Pearl Carver,Рецепт: жемчужный резак командира
Recipe: Commander's Pearl Conch,Рецепт: жемчужная раковина командира
Recipe: Commander's Pearl Crusher,Рецепт: жемчужный дробитель командира
Recipe: Commander's Pearl Handcannon,Рецепт: жемчужная ручная пушка командира
Recipe: Commander's Pearl Impaler,Рецепт: жемчужный пронзатель командира
Recipe: Commander's Pearl Needler,Рецепт: жемчужный игольник командира
Recipe: Commander's Pearl Quarterstaff,Рецепт: жемчужный шест командира
Recipe: Commander's Pearl Reaver,Рецепт: жемчужный жнец командира
Recipe: Commander's Pearl Rod,Рецепт: жемчужный жезл командира
Recipe: Commander's Pearl Sabre,Рецепт: жемчужная сабля командира
Recipe: Commander's Pearl Shell,Рецепт: жемчужная створка командира
Recipe: Commander's Pearl Siren,Рецепт: жемчужная сирена командира
