english,translate
Double-click to choose an ascended armor piece with Apothecary stats.,"Дважды щелкните, чтобы выбрать часть вознесенной брони с характеристиками Аптекаря."
Double-click to choose an ascended armor piece with Assassin stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Ассасина."
Double-click to choose an ascended armor piece with Berserker stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Берсерка."
Double-click to choose an ascended armor piece with Carrion stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Стервятника."
Double-click to choose an ascended armor piece with Cavalier stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Кавалериста."
Double-click to choose an ascended armor piece with Celestial stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Небесного."
Double-click to choose an ascended armor piece with Cleric stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Клирика."
Double-click to choose an ascended armor piece with Dire stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Ужаса."
Double-click to choose an ascended armor piece with Knight stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Рыцаря."
Double-click to choose an ascended armor piece with Magi stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Мага."
Double-click to choose an ascended armor piece with Rabid stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Бешеного."
Double-click to choose an ascended armor piece with Rampager stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Разрушителя."
Double-click to choose an ascended armor piece with Sentinel stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Стража."
Double-click to choose an ascended armor piece with Settler stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Поселенца."
Double-click to choose an ascended armor piece with Shaman stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Шамана."
Double-click to choose an ascended armor piece with Soldier stats.,"Дважды щелкните, чтобы выбрать вознесенный элемент брони с характеристиками Солдата."
Double-click to choose an ascended armor piece with Valkyrie stats.,"Дважды щелкните, чтобы выбрать вознесённый элемент брони с характеристиками Валькирии."
Double-click to choose an ascended armor piece with Zealot's stats.,"Дважды щелкните, чтобы выбрать вознесённый элемент брони с характеристиками Фанатика."
Double-click to choose an ascended orange Super Adventure Box weapon.,"Дважды щелкните, чтобы выбрать вознесённое оранжевое оружие из Коробки суперприключений."
Double-click to choose an ascended ring.,"Дважды щелкните, чтобы выбрать вознесенное кольцо."
Double-click to choose an ascended weapon and receive 3 transmutation charges.,"Дважды щелкните, чтобы выбрать вознесённое оружие и получить 3 заряда трансмутации."
Double-click to choose an Ascended Weapon Core.,"Дважды щелкните, чтобы выбрать ядро вознесенного оружия."
Double-click to choose an ascended weapon with Apothecary stats.,"Дважды щелкните, чтобы выбрать вознесённое оружие с характеристиками Аптекаря."
Double-click to choose an ascended weapon with Assassin stats.,"Дважды щелкните, чтобы выбрать вознесённое оружие с характеристиками Убийцы."
Double-click to choose an ascended weapon with Berserker stats.,"Дважды щелкните, чтобы выбрать вознесённое оружие с характеристиками Берсерка."
Double-click to choose an ascended weapon with Carrion stats.,"Дважды щелкните, чтобы выбрать вознесённое оружие с характеристиками Падальщика."
