english,translate
Recipe: Titanplate Light Mantle,Рецепт: титанопластинчатая лёгкая накидка
Recipe: Titanplate Light Pants,Рецепт: титанопластинчатая лёгкие штаны
Recipe: Titanplate Light Regalia,Рецепт: лёгкое облачение из титановой пластины
Recipe: Titanplate Light Shoes,Рецепт: лёгкие башмаки из титановой пластины
Recipe: Titanplate Medium Boots,Рецепт: титановые средние ботинки
Recipe: Titanplate Medium Gloves,Рецепт: средние перчатки из титановой пластины
Recipe: Titanplate Medium Jacket,Рецепт: средняя куртка из титановой пластины
Recipe: Titanplate Medium Leggings,Рецепт: титановые средние поножи
Recipe: Titanplate Medium Mask,Рецепт: титанопластинчатая средняя маска
Recipe: Titanplate Medium Shoulders,Рецепт: титановые средние наплечники
Recipe: Tixx's Artifact,Рецепт: артефакт Тикса
Recipe: Tixx's Bastion,Рецепт: бастион Тикса
Recipe: Tixx's Blade,Рецепт: клинок Тикса
Recipe: Tixx's Brazier,Рецепт: жаровня Тикса
Recipe: Tixx's Breastplate,Рецепт: нагрудник Тикса
Recipe: Tixx's Breeches,Рецепт: штаны Тикса
Recipe: Tixx's Claymore,Рецепт: клеймор Тикса
Recipe: Tixx's Doublet,Рецепт: дублет Тикса
Recipe: Tixx's Epaulets,Рецепт: эполеты Тикса
Recipe: Tixx's Flanged Mace,Рецепт: фланцевая булава Тикса
Recipe: Tixx's Footwear,Рецепт: обувь Тикса
Recipe: Tixx's Giver's Inscription,Рецепт: гравировка дарителя Тикса
Recipe: Tixx's Giver's Insignia,Рецепт: знак дарителя Тикса
Recipe: Tixx's Greatbow,Рецепт: большой лук Тикса
Recipe: Tixx's Greaves,Рецепт: наголенники Тикса
Recipe: Tixx's Grips,Рецепт: хваты Тикса
Recipe: Tixx's Guise,Рецепт: личина Тикса
Recipe: Tixx's Harpoon Gun,Рецепт: гарпунное ружьё Тикса
Recipe: Tixx's Herald,Рецепт: глашатай Тикса
Recipe: Tixx's Impaler,Рецепт: пронзатель Тикса
Recipe: Tixx's Leggings,Рецепт: поножи Тикса
Recipe: Tixx's Masque,Рецепт: маска Тикса
Recipe: Tixx's Musket,Рецепт: мушкет Тикса
Recipe: Tixx's Pauldrons,Рецепт: наплечники Тикса
Recipe: Tixx's Razor,Рецепт: бритва Тикса
Recipe: Tixx's Reaver,Рецепт: жнец Тикса
Recipe: Tixx's Revolver,Рецепт: револьвер Тикса
Recipe: Tixx's Short Bow,Рецепт: короткий лук Тикса
Recipe: Tixx's Shoulderguard,Рецепт: наплечный доспех Тикса
Recipe: Tixx's Spire,Рецепт: шпиль Тикса
Recipe: Tixx's Striders,Рецепт: походные сапоги Тикса
Recipe: Tixx's Tassets,Рецепт: набедренники Тикса
Recipe: Tixx's Trident,Рецепт: трезубец Тикса
Recipe: Tixx's Visage,Рецепт: лик Тикса
Recipe: Tixx's Visor,Рецепт: забрало Тикса
Recipe: Tixx's Wand,Рецепт: жезл Тикса
Recipe: Tixx's Warfists,Рецепт: боевые рукавицы Тикса
Recipe: Tixx's Warhammer,Рецепт: боевой молот Тикса
Recipe: Tixx's Wristguards,Рецепт: наручи Тикса
Recipe: Tizlak's Artifact,Рецепт: артефакт Тизлака
Recipe: Tizlak's Bastion,Рецепт: бастион Тизлака
Recipe: Tizlak's Blade,Рецепт: клинок Тизлака
Recipe: Tizlak's Brazier,Рецепт: жаровня Тизлака
Recipe: Tizlak's Breastplate,Рецепт: нагрудник Тизлака
Recipe: Tizlak's Breeches,Рецепт: штаны Тизлака
Recipe: Tizlak's Claymore,Рецепт: клеймор Тизлака
Recipe: Tizlak's Cloth Breather,Рецепт: тканевая дыхательная маска Тизлака
Recipe: Tizlak's Commander's Inscription,Рецепт: гравировка командира Тизлака
Recipe: Tizlak's Commander's Insignia,Рецепт: знак отличия командира Тизлака
Recipe: Tizlak's Doublet,Рецепт: дублет Тизлака
Recipe: Tizlak's Epaulets,Рецепт: эполеты Тизлака
Recipe: Tizlak's Flanged Mace,Рецепт: фланцевая булава Тизлака
Recipe: Tizlak's Footwear,Рецепт: обувь Тизлака
Recipe: Tizlak's Greatbow,Рецепт: большой лук Тизлака
Recipe: Tizlak's Greaves,Рецепт: наголенники Тизлака
Recipe: Tizlak's Grips,Рецепт: хваты Тизлака
Recipe: Tizlak's Guise,Рецепт: личина Тизлака
Recipe: Tizlak's Harpoon Gun,Рецепт: гарпунное ружьё Тизлака
Recipe: Tizlak's Herald,Рецепт: глашатай Тизлака
Recipe: Tizlak's Impaler,Рецепт: пронзатель Тизлака
Recipe: Tizlak's Leather Breather,Рецепт: кожаная дыхательная маска Тизлака
Recipe: Tizlak's Leggings,Рецепт: поножи Тизлака
Recipe: Tizlak's Masque,Рецепт: маска Тизлака
Recipe: Tizlak's Metal Breather,Рецепт: металлическая дыхательная маска Тизлака
Recipe: Tizlak's Musket,Рецепт: мушкет Тизлака
Recipe: Tizlak's Pauldrons,Рецепт: наплечники Тизлака
Recipe: Tizlak's Razor,Рецепт: бритва Тизлака
Recipe: Tizlak's Reaver,Рецепт: жнец Тизлака
Recipe: Tizlak's Revolver,Рецепт: револьвер Тизлака
Recipe: Tizlak's Short Bow,Рецепт: короткий лук Тизлака
Recipe: Tizlak's Shoulderguard,Рецепт: наплечный доспех Тизлака
Recipe: Tizlak's Spire,Рецепт: шпиль Тизлака
Recipe: Tizlak's Striders,Рецепт: походные сапоги Тизлака
Recipe: Tizlak's Tassets,Рецепт: набедренники Тизлака
Recipe: Tizlak's Trident,Рецепт: трезубец Тизлака
Recipe: Tizlak's Visage,Рецепт: лик Тизлака
Recipe: Tizlak's Visor,Рецепт: забрало Тизлака
Recipe: Tizlak's Wand,Рецепт: жезл Тизлака
